work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677024737.8683033,densenet121,alexnet_512,224,cuda,000000001194.jpg,19.19158363342285
1677024737.9482815,densenet121,alexnet_512,224,cuda,000000001195.jpg,19.009632110595703
1677024738.0683162,densenet121,alexnet_512,224,cuda,000000001198.jpg,19.098880767822266
1677024738.1483414,densenet121,alexnet_512,224,cuda,000000001242.jpg,19.523136138916016
1677024738.2683232,densenet121,alexnet_512,224,cuda,000000001251.jpg,19.01568031311035
1677024738.3442945,densenet121,alexnet_512,224,cuda,000000001252.jpg,19.300607681274414
1677024738.4682996,densenet121,alexnet_512,224,cuda,000000001257.jpg,18.844032287597656
1677024738.5482984,densenet121,alexnet_512,224,cuda,000000001266.jpg,18.784671783447266
1677024738.6722875,densenet121,alexnet_512,224,cuda,000000001286.jpg,19.04083251953125
1677024738.7523105,densenet121,alexnet_512,224,cuda,000000001289.jpg,18.877920150756836
1677024738.8763015,densenet121,alexnet_512,224,cuda,000000001309.jpg,19.055679321289062
1677024738.9563065,densenet121,alexnet_512,224,cuda,000000001357.jpg,18.787904739379883
1677024739.072316,densenet121,alexnet_512,224,cuda,000000001362.jpg,19.214752197265625
1677024739.1483195,densenet121,alexnet_512,224,cuda,000000001363.jpg,19.2739200592041
1677024739.2683175,densenet121,alexnet_512,224,cuda,000000001367.jpg,19.14374351501465
1677024739.3442729,densenet121,alexnet_512,224,cuda,000000001371.jpg,19.27631950378418
1677024739.4683213,densenet121,alexnet_512,224,cuda,000000001380.jpg,19.034400939941406
1677024739.5483303,densenet121,alexnet_512,224,cuda,000000001385.jpg,19.12073516845703
1677024739.6683075,densenet121,alexnet_512,224,cuda,000000001410.jpg,19.488000869750977
1677024739.7483397,densenet121,alexnet_512,224,cuda,000000001411.jpg,19.006303787231445
1677024739.8723223,densenet121,alexnet_512,224,cuda,000000001418.jpg,19.165536880493164
1677024739.94829,densenet121,alexnet_512,224,cuda,000000001439.jpg,18.723552703857422
1677024740.064303,densenet121,alexnet_512,224,cuda,000000001444.jpg,19.158527374267578
1677024740.1403196,densenet121,alexnet_512,224,cuda,000000001459.jpg,18.902271270751953
1677024740.2563367,densenet121,alexnet_512,224,cuda,000000001482.jpg,18.899551391601562
1677024740.3363364,densenet121,alexnet_512,224,cuda,000000001492.jpg,18.915775299072266
1677024740.4563186,densenet121,alexnet_512,224,cuda,000000001494.jpg,19.040191650390625
1677024740.5323062,densenet121,alexnet_512,224,cuda,000000001550.jpg,19.03500747680664
1677024740.652326,densenet121,alexnet_512,224,cuda,000000001551.jpg,19.055200576782227
1677024740.72832,densenet121,alexnet_512,224,cuda,000000001583.jpg,19.135648727416992
1677024740.8482943,densenet121,alexnet_512,224,cuda,000000001594.jpg,19.36774444580078
1677024740.9283128,densenet121,alexnet_512,224,cuda,000000001600.jpg,19.007200241088867
