work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677016838.4523087,resnet50,alexnet_512,224,cuda,000000001717.jpg,8.773920059204102
1677016838.5123308,resnet50,alexnet_512,224,cuda,000000001730.jpg,19.472639083862305
1677016838.6323094,resnet50,alexnet_512,224,cuda,000000001750.jpg,8.601632118225098
1677016838.696304,resnet50,alexnet_512,224,cuda,000000001751.jpg,8.477952003479004
1677016838.8003027,resnet50,alexnet_512,224,cuda,000000001773.jpg,8.467424392700195
1677016838.868308,resnet50,alexnet_512,224,cuda,000000001819.jpg,8.678943634033203
1677016838.9802868,resnet50,alexnet_512,224,cuda,000000001848.jpg,8.521471977233887
1677016839.0403237,resnet50,alexnet_512,224,cuda,000000001950.jpg,8.43945598602295
1677016839.1443005,resnet50,alexnet_512,224,cuda,000000001956.jpg,8.458047866821289
1677016839.2083173,resnet50,alexnet_512,224,cuda,000000001959.jpg,8.453727722167969
1677016839.320331,resnet50,alexnet_512,224,cuda,000000002032.jpg,8.464320182800293
1677016839.3923018,resnet50,alexnet_512,224,cuda,000000002039.jpg,8.443903923034668
1677016839.4963205,resnet50,alexnet_512,224,cuda,000000002051.jpg,8.680255889892578
1677016839.5643375,resnet50,alexnet_512,224,cuda,000000002059.jpg,8.575263977050781
1677016839.6682973,resnet50,alexnet_512,224,cuda,000000002063.jpg,8.579744338989258
1677016839.7363312,resnet50,alexnet_512,224,cuda,000000002076.jpg,8.557696342468262
1677016839.8402946,resnet50,alexnet_512,224,cuda,000000002087.jpg,8.523263931274414
1677016839.9042935,resnet50,alexnet_512,224,cuda,000000002094.jpg,8.332480430603027
1677016840.00425,resnet50,alexnet_512,224,cuda,000000002112.jpg,8.35977554321289
1677016840.0722983,resnet50,alexnet_512,224,cuda,000000002122.jpg,8.391167640686035
1677016840.1842756,resnet50,alexnet_512,224,cuda,000000002161.jpg,8.529984474182129
1677016840.2483022,resnet50,alexnet_512,224,cuda,000000002166.jpg,8.646464347839355
1677016840.360298,resnet50,alexnet_512,224,cuda,000000002182.jpg,8.482527732849121
1677016840.4243164,resnet50,alexnet_512,224,cuda,000000002186.jpg,8.48243236541748
1677016840.5243008,resnet50,alexnet_512,224,cuda,000000002196.jpg,8.609087944030762
1677016840.5843334,resnet50,alexnet_512,224,cuda,000000002219.jpg,8.598527908325195
1677016840.6923075,resnet50,alexnet_512,224,cuda,000000002224.jpg,8.510880470275879
1677016840.7603307,resnet50,alexnet_512,224,cuda,000000002233.jpg,8.436991691589355
1677016840.872304,resnet50,alexnet_512,224,cuda,000000002246.jpg,8.457344055175781
1677016840.9403274,resnet50,alexnet_512,224,cuda,000000002253.jpg,8.558719635009766
1677016841.044275,resnet50,alexnet_512,224,cuda,000000002271.jpg,8.438143730163574
1677016841.1082568,resnet50,alexnet_512,224,cuda,000000002294.jpg,8.400128364562988
1677016841.2122705,resnet50,alexnet_512,224,cuda,000000002298.jpg,8.470815658569336
1677016841.280312,resnet50,alexnet_512,224,cuda,000000002310.jpg,8.42518424987793
1677016841.392283,resnet50,alexnet_512,224,cuda,000000002311.jpg,8.475775718688965
1677016841.4563286,resnet50,alexnet_512,224,cuda,000000002320.jpg,8.647583961486816
1677016841.5603313,resnet50,alexnet_512,224,cuda,000000002340.jpg,8.567744255065918
1677016841.6283069,resnet50,alexnet_512,224,cuda,000000002343.jpg,8.440896034240723
1677016841.7363298,resnet50,alexnet_512,224,cuda,000000002354.jpg,8.61193561553955
1677016841.8003054,resnet50,alexnet_512,224,cuda,000000002362.jpg,8.515520095825195
1677016841.9042983,resnet50,alexnet_512,224,cuda,000000002375.jpg,8.547967910766602
1677016841.9682975,resnet50,alexnet_512,224,cuda,000000002380.jpg,8.560928344726562
1677016842.0723383,resnet50,alexnet_512,224,cuda,000000002401.jpg,8.566335678100586
1677016842.1402962,resnet50,alexnet_512,224,cuda,000000002409.jpg,8.367487907409668
1677016842.2443347,resnet50,alexnet_512,224,cuda,000000002418.jpg,8.542976379394531
1677016842.3123152,resnet50,alexnet_512,224,cuda,000000002427.jpg,8.750975608825684
1677016842.4203005,resnet50,alexnet_512,224,cuda,000000002439.jpg,8.58687973022461
1677016842.4843147,resnet50,alexnet_512,224,cuda,000000002447.jpg,8.549311637878418
1677016842.5922954,resnet50,alexnet_512,224,cuda,000000002464.jpg,8.719103813171387
1677016842.6643302,resnet50,alexnet_512,224,cuda,000000002465.jpg,8.450207710266113
1677016842.772301,resnet50,alexnet_512,224,cuda,000000002487.jpg,11.53382396697998
1677016842.8483284,resnet50,alexnet_512,224,cuda,000000002488.jpg,8.54032039642334
1677016842.9563308,resnet50,alexnet_512,224,cuda,000000002516.jpg,8.544511795043945
1677016843.0202634,resnet50,alexnet_512,224,cuda,000000002519.jpg,8.500831604003906
1677016843.1243289,resnet50,alexnet_512,224,cuda,000000002539.jpg,8.487808227539062
1677016843.1883214,resnet50,alexnet_512,224,cuda,000000002547.jpg,8.489631652832031
1677016843.3003242,resnet50,alexnet_512,224,cuda,000000002680.jpg,8.424063682556152
1677016843.3642836,resnet50,alexnet_512,224,cuda,000000002701.jpg,8.352992057800293
1677016843.468335,resnet50,alexnet_512,224,cuda,000000002746.jpg,8.659168243408203
1677016843.5363288,resnet50,alexnet_512,224,cuda,000000002769.jpg,8.622528076171875
1677016843.6442952,resnet50,alexnet_512,224,cuda,000000002773.jpg,8.584192276000977
