work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677022823.4002943,alexnet,alexnet_512,224,cuda,000000001286.jpg,1.7495039701461792
1677022823.460253,alexnet,alexnet_512,224,cuda,000000001289.jpg,1.8237760066986084
1677022823.560321,alexnet,alexnet_512,224,cuda,000000001309.jpg,1.7627840042114258
1677022823.6203327,alexnet,alexnet_512,224,cuda,000000001357.jpg,1.7751359939575195
1677022823.7162774,alexnet,alexnet_512,224,cuda,000000001362.jpg,1.747167944908142
1677022823.7682838,alexnet,alexnet_512,224,cuda,000000001363.jpg,1.7327359914779663
1677022823.8682883,alexnet,alexnet_512,224,cuda,000000001367.jpg,1.7465920448303223
1677022823.924302,alexnet,alexnet_512,224,cuda,000000001371.jpg,1.7431679964065552
1677022824.024328,alexnet,alexnet_512,224,cuda,000000001380.jpg,1.7846399545669556
1677022824.0803008,alexnet,alexnet_512,224,cuda,000000001385.jpg,1.7872320413589478
1677022824.1803362,alexnet,alexnet_512,224,cuda,000000001410.jpg,1.7902719974517822
1677022824.2363262,alexnet,alexnet_512,224,cuda,000000001411.jpg,1.7331839799880981
1677022824.3362954,alexnet,alexnet_512,224,cuda,000000001418.jpg,1.7309119701385498
1677022824.3922882,alexnet,alexnet_512,224,cuda,000000001439.jpg,1.6609280109405518
1677022824.4843035,alexnet,alexnet_512,224,cuda,000000001444.jpg,1.710271954536438
1677022824.5402532,alexnet,alexnet_512,224,cuda,000000001459.jpg,1.6629120111465454
1677022824.6322887,alexnet,alexnet_512,224,cuda,000000001482.jpg,1.7165119647979736
1677022824.688296,alexnet,alexnet_512,224,cuda,000000001492.jpg,1.7332160472869873
1677022824.784336,alexnet,alexnet_512,224,cuda,000000001494.jpg,1.797279953956604
1677022824.8403056,alexnet,alexnet_512,224,cuda,000000001550.jpg,1.7202880382537842
1677022824.9363012,alexnet,alexnet_512,224,cuda,000000001551.jpg,1.7375680208206177
1677022824.9923246,alexnet,alexnet_512,224,cuda,000000001583.jpg,1.8285119533538818
1677022825.0922742,alexnet,alexnet_512,224,cuda,000000001594.jpg,1.7715519666671753
1677022825.1483254,alexnet,alexnet_512,224,cuda,000000001600.jpg,2.0723841190338135
1677022825.2443326,alexnet,alexnet_512,224,cuda,000000001643.jpg,1.7484159469604492
1677022825.3043272,alexnet,alexnet_512,224,cuda,000000001650.jpg,1.7844159603118896
1677022825.400323,alexnet,alexnet_512,224,cuda,000000001653.jpg,1.799072027206421
1677022825.456315,alexnet,alexnet_512,224,cuda,000000001654.jpg,1.771615982055664
1677022825.552316,alexnet,alexnet_512,224,cuda,000000001657.jpg,1.7510720491409302
1677022825.608323,alexnet,alexnet_512,224,cuda,000000001671.jpg,1.781599998474121
1677022825.7043085,alexnet,alexnet_512,224,cuda,000000001685.jpg,1.827839970588684
1677022825.768301,alexnet,alexnet_512,224,cuda,000000001702.jpg,1.710976004600525
1677022825.872294,alexnet,alexnet_512,224,cuda,000000001717.jpg,1.7422399520874023
1677022825.924262,alexnet,alexnet_512,224,cuda,000000001730.jpg,1.765984058380127
1677022826.0243294,alexnet,alexnet_512,224,cuda,000000001750.jpg,1.8098560571670532
1677022826.0803237,alexnet,alexnet_512,224,cuda,000000001751.jpg,1.740928053855896
1677022826.1763396,alexnet,alexnet_512,224,cuda,000000001773.jpg,1.8137279748916626
1677022826.2363355,alexnet,alexnet_512,224,cuda,000000001819.jpg,1.7556480169296265
1677022826.3403013,alexnet,alexnet_512,224,cuda,000000001848.jpg,1.7328959703445435
1677022826.3882387,alexnet,alexnet_512,224,cuda,000000001950.jpg,1.6820160150527954
1677022826.4922924,alexnet,alexnet_512,224,cuda,000000001956.jpg,1.736191987991333
1677022826.5483165,alexnet,alexnet_512,224,cuda,000000001959.jpg,1.7405120134353638
1677022826.6443062,alexnet,alexnet_512,224,cuda,000000002032.jpg,1.7339839935302734
1677022826.700299,alexnet,alexnet_512,224,cuda,000000002039.jpg,1.723520040512085
1677022826.7963011,alexnet,alexnet_512,224,cuda,000000002051.jpg,1.7362560033798218
1677022826.8562944,alexnet,alexnet_512,224,cuda,000000002059.jpg,1.708799958229065
1677022826.9522982,alexnet,alexnet_512,224,cuda,000000002063.jpg,1.7520960569381714
1677022827.0123117,alexnet,alexnet_512,224,cuda,000000002076.jpg,1.7097280025482178
1677022827.108324,alexnet,alexnet_512,224,cuda,000000002087.jpg,1.7442879676818848
1677022827.1683218,alexnet,alexnet_512,224,cuda,000000002094.jpg,1.7488000392913818
1677022827.2603338,alexnet,alexnet_512,224,cuda,000000002112.jpg,1.7643200159072876
1677022827.3163512,alexnet,alexnet_512,224,cuda,000000002122.jpg,1.7805440425872803
1677022827.4163365,alexnet,alexnet_512,224,cuda,000000002161.jpg,1.8089280128479004
1677022827.476325,alexnet,alexnet_512,224,cuda,000000002166.jpg,1.7344319820404053
1677022827.5723157,alexnet,alexnet_512,224,cuda,000000002182.jpg,1.7760000228881836
1677022827.632301,alexnet,alexnet_512,224,cuda,000000002186.jpg,1.7692159414291382
1677022827.7282917,alexnet,alexnet_512,224,cuda,000000002196.jpg,1.7180160284042358
1677022827.776291,alexnet,alexnet_512,224,cuda,000000002219.jpg,1.7902079820632935
1677022827.8763,alexnet,alexnet_512,224,cuda,000000002224.jpg,1.7241599559783936
1677022827.9362948,alexnet,alexnet_512,224,cuda,000000002233.jpg,1.7463040351867676
1677022828.040309,alexnet,alexnet_512,224,cuda,000000002246.jpg,1.7392959594726562
1677022828.0962749,alexnet,alexnet_512,224,cuda,000000002253.jpg,1.8202879428863525
1677022828.1922927,alexnet,alexnet_512,224,cuda,000000002271.jpg,1.7543679475784302
1677022828.248323,alexnet,alexnet_512,224,cuda,000000002294.jpg,1.7664639949798584
1677022828.3483224,alexnet,alexnet_512,224,cuda,000000002298.jpg,1.7691199779510498
1677022828.4043272,alexnet,alexnet_512,224,cuda,000000002310.jpg,1.754591941833496
1677022828.5043344,alexnet,alexnet_512,224,cuda,000000002311.jpg,1.912511944770813
1677022828.5603054,alexnet,alexnet_512,224,cuda,000000002320.jpg,1.7332160472869873
1677022828.652286,alexnet,alexnet_512,224,cuda,000000002340.jpg,1.686079978942871
1677022828.712301,alexnet,alexnet_512,224,cuda,000000002343.jpg,1.7319999933242798
1677022828.8123248,alexnet,alexnet_512,224,cuda,000000002354.jpg,1.7450239658355713
1677022828.8682892,alexnet,alexnet_512,224,cuda,000000002362.jpg,1.6868799924850464
1677022828.964294,alexnet,alexnet_512,224,cuda,000000002375.jpg,1.739359974861145
1677022829.0203257,alexnet,alexnet_512,224,cuda,000000002380.jpg,1.7620160579681396
1677022829.1203341,alexnet,alexnet_512,224,cuda,000000002401.jpg,1.7586560249328613
1677022829.1763387,alexnet,alexnet_512,224,cuda,000000002409.jpg,1.748736023902893
1677022829.2722611,alexnet,alexnet_512,224,cuda,000000002418.jpg,1.7740479707717896
1677022829.3283353,alexnet,alexnet_512,224,cuda,000000002427.jpg,1.7404160499572754
1677022829.4282982,alexnet,alexnet_512,224,cuda,000000002439.jpg,1.7160639762878418
1677022829.4843197,alexnet,alexnet_512,224,cuda,000000002447.jpg,1.7292799949645996
1677022829.5803058,alexnet,alexnet_512,224,cuda,000000002464.jpg,1.7335360050201416
1677022829.640297,alexnet,alexnet_512,224,cuda,000000002465.jpg,1.7265599966049194
1677022829.7362993,alexnet,alexnet_512,224,cuda,000000002487.jpg,1.7141120433807373
1677022829.7963028,alexnet,alexnet_512,224,cuda,000000002488.jpg,1.739456057548523
1677022829.8962371,alexnet,alexnet_512,224,cuda,000000002516.jpg,1.7440639734268188
1677022829.9522853,alexnet,alexnet_512,224,cuda,000000002519.jpg,1.6856000423431396
1677022830.0483415,alexnet,alexnet_512,224,cuda,000000002539.jpg,1.7472319602966309
1677022830.1043308,alexnet,alexnet_512,224,cuda,000000002547.jpg,1.7647360563278198
1677022830.2082527,alexnet,alexnet_512,224,cuda,000000002680.jpg,1.8910080194473267
1677022830.2643,alexnet,alexnet_512,224,cuda,000000002701.jpg,1.756384015083313
1677022830.3642848,alexnet,alexnet_512,224,cuda,000000002746.jpg,1.811903953552246
1677022830.420324,alexnet,alexnet_512,224,cuda,000000002769.jpg,1.7420159578323364
1677022830.5163114,alexnet,alexnet_512,224,cuda,000000002773.jpg,1.7750400304794312
1677022830.5843349,alexnet,alexnet_512,224,cuda,000000002788.jpg,1.7494080066680908
1677022830.6843293,alexnet,alexnet_512,224,cuda,000000002793.jpg,1.7311359643936157
1677022830.7443237,alexnet,alexnet_512,224,cuda,000000002797.jpg,1.7124160528182983
1677022830.844303,alexnet,alexnet_512,224,cuda,000000002799.jpg,1.7327680587768555
1677022830.8963063,alexnet,alexnet_512,224,cuda,000000002815.jpg,1.747040033340454
1677022830.9923115,alexnet,alexnet_512,224,cuda,000000002819.jpg,1.7730560302734375
1677022831.0483437,alexnet,alexnet_512,224,cuda,000000002845.jpg,1.7777279615402222
1677022831.1483238,alexnet,alexnet_512,224,cuda,000000002879.jpg,1.7653119564056396
1677022831.204314,alexnet,alexnet_512,224,cuda,000000002884.jpg,1.9651199579238892
1677022831.3003368,alexnet,alexnet_512,224,cuda,000000002897.jpg,1.7543679475784302
1677022831.3643115,alexnet,alexnet_512,224,cuda,000000002914.jpg,1.7391680479049683
1677022831.4602551,alexnet,alexnet_512,224,cuda,000000002922.jpg,1.7075200080871582
1677022831.512286,alexnet,alexnet_512,224,cuda,000000002925.jpg,1.7059520483016968
1677022831.6162937,alexnet,alexnet_512,224,cuda,000000002934.jpg,1.7065279483795166
1677022831.680295,alexnet,alexnet_512,224,cuda,000000002939.jpg,1.6742719411849976
1677022831.7762914,alexnet,alexnet_512,224,cuda,000000002945.jpg,1.812991976737976
1677022831.8363073,alexnet,alexnet_512,224,cuda,000000002953.jpg,1.7245440483093262
1677022831.9322975,alexnet,alexnet_512,224,cuda,000000002954.jpg,1.8228800296783447
1677022831.988327,alexnet,alexnet_512,224,cuda,000000002981.jpg,1.846176028251648
1677022832.084338,alexnet,alexnet_512,224,cuda,000000002991.jpg,1.7564159631729126
1677022832.1443365,alexnet,alexnet_512,224,cuda,000000003004.jpg,1.7667839527130127
1677022832.2403378,alexnet,alexnet_512,224,cuda,000000003009.jpg,1.7718720436096191
1677022832.3003366,alexnet,alexnet_512,224,cuda,000000003024.jpg,1.7622720003128052
1677022832.4002588,alexnet,alexnet_512,224,cuda,000000003032.jpg,1.7498559951782227
1677022832.456301,alexnet,alexnet_512,224,cuda,000000003036.jpg,1.7134079933166504
1677022832.556294,alexnet,alexnet_512,224,cuda,000000003038.jpg,1.7048959732055664
1677022832.6122866,alexnet,alexnet_512,224,cuda,000000003057.jpg,1.6562880277633667
1677022832.708238,alexnet,alexnet_512,224,cuda,000000003058.jpg,1.7254400253295898
1677022832.764276,alexnet,alexnet_512,224,cuda,000000003062.jpg,1.7507200241088867
1677022832.860295,alexnet,alexnet_512,224,cuda,000000003065.jpg,1.7393280267715454
1677022832.9162805,alexnet,alexnet_512,224,cuda,000000003079.jpg,1.6572799682617188
1677022833.0123374,alexnet,alexnet_512,224,cuda,000000003081.jpg,1.7566399574279785
1677022833.064334,alexnet,alexnet_512,224,cuda,000000003083.jpg,1.802847981452942
1677022833.1603112,alexnet,alexnet_512,224,cuda,000000003086.jpg,1.7335360050201416
1677022833.2203224,alexnet,alexnet_512,224,cuda,000000003090.jpg,1.7527040243148804
1677022833.3162875,alexnet,alexnet_512,224,cuda,000000003098.jpg,1.7249599695205688
1677022833.3763154,alexnet,alexnet_512,224,cuda,000000003104.jpg,1.7425919771194458
1677022833.4723284,alexnet,alexnet_512,224,cuda,000000003111.jpg,1.7431360483169556
1677022833.5323246,alexnet,alexnet_512,224,cuda,000000003136.jpg,1.7655680179595947
1677022833.632329,alexnet,alexnet_512,224,cuda,000000003188.jpg,1.7933119535446167
1677022833.6883173,alexnet,alexnet_512,224,cuda,000000003191.jpg,1.7257920503616333
1677022833.784299,alexnet,alexnet_512,224,cuda,000000003208.jpg,1.7411839962005615
1677022833.8403075,alexnet,alexnet_512,224,cuda,000000003229.jpg,1.702944040298462
1677022833.9362295,alexnet,alexnet_512,224,cuda,000000003257.jpg,1.7239359617233276
1677022833.9963286,alexnet,alexnet_512,224,cuda,000000003327.jpg,1.8403520584106445
1677022834.0963283,alexnet,alexnet_512,224,cuda,000000003359.jpg,1.7594879865646362
1677022834.1483276,alexnet,alexnet_512,224,cuda,000000003367.jpg,1.7479039430618286
1677022834.2442956,alexnet,alexnet_512,224,cuda,000000003376.jpg,1.7805759906768799
1677022834.3003442,alexnet,alexnet_512,224,cuda,000000003384.jpg,1.7963520288467407
1677022834.396326,alexnet,alexnet_512,224,cuda,000000003390.jpg,1.777343988418579
1677022834.4523072,alexnet,alexnet_512,224,cuda,000000003406.jpg,1.7048959732055664
1677022834.5442753,alexnet,alexnet_512,224,cuda,000000003407.jpg,1.7329599857330322
1677022834.6042943,alexnet,alexnet_512,224,cuda,000000003413.jpg,1.676576018333435
1677022834.7042913,alexnet,alexnet_512,224,cuda,000000003434.jpg,1.7035200595855713
1677022834.7563193,alexnet,alexnet_512,224,cuda,000000003440.jpg,1.7130240201950073
1677022834.852298,alexnet,alexnet_512,224,cuda,000000003445.jpg,1.726688027381897
1677022834.9042869,alexnet,alexnet_512,224,cuda,000000003452.jpg,1.7111040353775024
1677022835.0043304,alexnet,alexnet_512,224,cuda,000000003469.jpg,1.7449920177459717
1677022835.0643337,alexnet,alexnet_512,224,cuda,000000003486.jpg,1.7839360237121582
1677022835.1603024,alexnet,alexnet_512,224,cuda,000000003487.jpg,1.745408058166504
1677022835.220328,alexnet,alexnet_512,224,cuda,000000003492.jpg,1.7907840013504028
1677022835.3123138,alexnet,alexnet_512,224,cuda,000000003572.jpg,2.110879898071289
1677022835.3723342,alexnet,alexnet_512,224,cuda,000000003581.jpg,1.8096319437026978
1677022835.4683294,alexnet,alexnet_512,224,cuda,000000003618.jpg,1.7963839769363403
1677022835.5243237,alexnet,alexnet_512,224,cuda,000000003630.jpg,1.7771199941635132
1677022835.6203108,alexnet,alexnet_512,224,cuda,000000003636.jpg,1.7666879892349243
1677022835.6763234,alexnet,alexnet_512,224,cuda,000000003648.jpg,1.7239680290222168
1677022835.7722917,alexnet,alexnet_512,224,cuda,000000003702.jpg,1.7702720165252686
1677022835.8283036,alexnet,alexnet_512,224,cuda,000000003720.jpg,1.730239987373352
1677022835.9242885,alexnet,alexnet_512,224,cuda,000000003748.jpg,1.6783360242843628
1677022835.9722915,alexnet,alexnet_512,224,cuda,000000003750.jpg,1.7556480169296265
1677022836.0683408,alexnet,alexnet_512,224,cuda,000000003759.jpg,1.8002560138702393
1677022836.124335,alexnet,alexnet_512,224,cuda,000000003773.jpg,1.837056040763855
1677022836.2163475,alexnet,alexnet_512,224,cuda,000000003780.jpg,2.1082239151000977
1677022836.27233,alexnet,alexnet_512,224,cuda,000000003805.jpg,1.7935999631881714
1677022836.3723018,alexnet,alexnet_512,224,cuda,000000003853.jpg,1.7261120080947876
1677022836.4323049,alexnet,alexnet_512,224,cuda,000000003878.jpg,1.7419519424438477
1677022836.5362756,alexnet,alexnet_512,224,cuda,000000003880.jpg,1.7284799814224243
1677022836.5922816,alexnet,alexnet_512,224,cuda,000000003882.jpg,1.6973119974136353
1677022836.6882498,alexnet,alexnet_512,224,cuda,000000003884.jpg,1.6824640035629272
1677022836.748349,alexnet,alexnet_512,224,cuda,000000003887.jpg,1.7396800518035889
1677022836.8443131,alexnet,alexnet_512,224,cuda,000000003896.jpg,1.7803839445114136
1677022836.9042804,alexnet,alexnet_512,224,cuda,000000003900.jpg,1.6340800523757935
1677022837.0003457,alexnet,alexnet_512,224,cuda,000000003901.jpg,1.74070405960083
1677022837.0563061,alexnet,alexnet_512,224,cuda,000000003903.jpg,1.7683520317077637
1677022837.1523316,alexnet,alexnet_512,224,cuda,000000003905.jpg,1.7586239576339722
1677022837.212291,alexnet,alexnet_512,224,cuda,000000003907.jpg,1.786463975906372
1677022837.3163152,alexnet,alexnet_512,224,cuda,000000003923.jpg,1.7852799892425537
1677022837.3763368,alexnet,alexnet_512,224,cuda,000000003946.jpg,1.7757760286331177
1677022837.4722843,alexnet,alexnet_512,224,cuda,000000003969.jpg,1.7695679664611816
1677022837.5283313,alexnet,alexnet_512,224,cuda,000000003975.jpg,15.883647918701172
1677022837.6363058,alexnet,alexnet_512,224,cuda,000000003989.jpg,1.8143999576568604
1677022837.6883352,alexnet,alexnet_512,224,cuda,000000003990.jpg,1.7937920093536377
1677022837.7843359,alexnet,alexnet_512,224,cuda,000000004000.jpg,1.7996799945831299
1677022837.8442452,alexnet,alexnet_512,224,cuda,000000004001.jpg,1.714143991470337
1677022837.944299,alexnet,alexnet_512,224,cuda,000000004031.jpg,1.7376320362091064
1677022838.0122604,alexnet,alexnet_512,224,cuda,000000004035.jpg,1.7750400304794312
1677022838.1083333,alexnet,alexnet_512,224,cuda,000000004036.jpg,1.7591359615325928
1677022838.1643255,alexnet,alexnet_512,224,cuda,000000004040.jpg,1.76636803150177
1677022838.26032,alexnet,alexnet_512,224,cuda,000000004053.jpg,1.8002560138702393
1677022838.30834,alexnet,alexnet_512,224,cuda,000000004072.jpg,1.7626240253448486
1677022838.408295,alexnet,alexnet_512,224,cuda,000000004082.jpg,1.7309119701385498
1677022838.4682565,alexnet,alexnet_512,224,cuda,000000004113.jpg,1.7224960327148438
1677022838.564304,alexnet,alexnet_512,224,cuda,000000004121.jpg,1.7546559572219849
1677022838.6202886,alexnet,alexnet_512,224,cuda,000000004126.jpg,1.6914559602737427
1677022838.720302,alexnet,alexnet_512,224,cuda,000000004127.jpg,1.7055360078811646
1677022838.7803023,alexnet,alexnet_512,224,cuda,000000004158.jpg,1.7393920421600342
1677022838.880287,alexnet,alexnet_512,224,cuda,000000004163.jpg,1.7396160364151
1677022838.9362824,alexnet,alexnet_512,224,cuda,000000004164.jpg,1.6771199703216553
1677022839.032332,alexnet,alexnet_512,224,cuda,000000004165.jpg,1.7416319847106934
1677022839.0883422,alexnet,alexnet_512,224,cuda,000000004177.jpg,1.725343942642212
1677022839.1883311,alexnet,alexnet_512,224,cuda,000000004183.jpg,1.7605119943618774
1677022839.2523267,alexnet,alexnet_512,224,cuda,000000004200.jpg,1.7770240306854248
1677022839.3483257,alexnet,alexnet_512,224,cuda,000000004235.jpg,1.7312320470809937
1677022839.4042978,alexnet,alexnet_512,224,cuda,000000004236.jpg,2.084768056869507
1677022839.508302,alexnet,alexnet_512,224,cuda,000000004305.jpg,1.7527999877929688
1677022839.5643072,alexnet,alexnet_512,224,cuda,000000004311.jpg,1.7671359777450562
1677022839.6642964,alexnet,alexnet_512,224,cuda,000000004335.jpg,1.73580801486969
1677022839.7243013,alexnet,alexnet_512,224,cuda,000000004336.jpg,1.7063679695129395
1677022839.8242486,alexnet,alexnet_512,224,cuda,000000004348.jpg,1.7273279428482056
1677022839.8882906,alexnet,alexnet_512,224,cuda,000000004366.jpg,1.7119359970092773
1677022839.984299,alexnet,alexnet_512,224,cuda,000000004398.jpg,1.7630720138549805
1677022840.0403666,alexnet,alexnet_512,224,cuda,000000004411.jpg,1.8474880456924438
1677022840.1363378,alexnet,alexnet_512,224,cuda,000000004413.jpg,1.7608319520950317
1677022840.192337,alexnet,alexnet_512,224,cuda,000000004422.jpg,1.758239984512329
1677022840.2883399,alexnet,alexnet_512,224,cuda,000000004427.jpg,1.771008014678955
1677022840.352252,alexnet,alexnet_512,224,cuda,000000004432.jpg,1.7344319820404053
1677022840.448292,alexnet,alexnet_512,224,cuda,000000004440.jpg,1.7112319469451904
1677022840.500291,alexnet,alexnet_512,224,cuda,000000004446.jpg,1.659551978111267
