work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677013570.1882915,googlenet,alexnet_512,224,cuda,000000001266.jpg,9.646368026733398
1677013570.3003004,googlenet,alexnet_512,224,cuda,000000001286.jpg,9.844736099243164
1677013570.3722904,googlenet,alexnet_512,224,cuda,000000001289.jpg,9.866720199584961
1677013570.4882667,googlenet,alexnet_512,224,cuda,000000001309.jpg,12.919168472290039
1677013570.5643353,googlenet,alexnet_512,224,cuda,000000001357.jpg,12.716896057128906
1677013570.6803308,googlenet,alexnet_512,224,cuda,000000001362.jpg,12.670463562011719
1677013570.7483318,googlenet,alexnet_512,224,cuda,000000001363.jpg,12.887455940246582
1677013570.868328,googlenet,alexnet_512,224,cuda,000000001367.jpg,12.932831764221191
1677013570.9402916,googlenet,alexnet_512,224,cuda,000000001371.jpg,10.0480318069458
1677013571.0602815,googlenet,alexnet_512,224,cuda,000000001380.jpg,9.911744117736816
1677013571.132332,googlenet,alexnet_512,224,cuda,000000001385.jpg,9.752287864685059
1677013571.2403266,googlenet,alexnet_512,224,cuda,000000001410.jpg,9.714431762695312
1677013571.3082786,googlenet,alexnet_512,224,cuda,000000001411.jpg,23.69856071472168
1677013571.4363306,googlenet,alexnet_512,224,cuda,000000001418.jpg,12.867712020874023
1677013571.5083032,googlenet,alexnet_512,224,cuda,000000001439.jpg,9.699135780334473
1677013571.6242852,googlenet,alexnet_512,224,cuda,000000001444.jpg,9.717472076416016
1677013571.6883159,googlenet,alexnet_512,224,cuda,000000001459.jpg,9.537280082702637
1677013571.792286,googlenet,alexnet_512,224,cuda,000000001482.jpg,9.654239654541016
1677013571.8643415,googlenet,alexnet_512,224,cuda,000000001492.jpg,9.610272407531738
1677013571.9763262,googlenet,alexnet_512,224,cuda,000000001494.jpg,9.848896026611328
1677013572.040282,googlenet,alexnet_512,224,cuda,000000001550.jpg,9.65014362335205
1677013572.1523147,googlenet,alexnet_512,224,cuda,000000001551.jpg,9.60547161102295
1677013572.2203243,googlenet,alexnet_512,224,cuda,000000001583.jpg,9.63759994506836
1677013572.3323228,googlenet,alexnet_512,224,cuda,000000001594.jpg,9.765727996826172
1677013572.4043288,googlenet,alexnet_512,224,cuda,000000001600.jpg,9.714783668518066
1677013572.5162756,googlenet,alexnet_512,224,cuda,000000001643.jpg,9.810432434082031
1677013572.5923305,googlenet,alexnet_512,224,cuda,000000001650.jpg,9.745023727416992
1677013572.7043169,googlenet,alexnet_512,224,cuda,000000001653.jpg,9.837151527404785
1677013572.768311,googlenet,alexnet_512,224,cuda,000000001654.jpg,9.694656372070312
1677013572.8842585,googlenet,alexnet_512,224,cuda,000000001657.jpg,9.738944053649902
1677013572.948272,googlenet,alexnet_512,224,cuda,000000001671.jpg,9.82960033416748
1677013573.0642753,googlenet,alexnet_512,224,cuda,000000001685.jpg,9.738911628723145
1677013573.1363306,googlenet,alexnet_512,224,cuda,000000001702.jpg,12.884672164916992
1677013573.26029,googlenet,alexnet_512,224,cuda,000000001717.jpg,12.665632247924805
1677013573.3323355,googlenet,alexnet_512,224,cuda,000000001730.jpg,12.951680183410645
1677013573.4563284,googlenet,alexnet_512,224,cuda,000000001750.jpg,9.9136323928833
1677013573.524324,googlenet,alexnet_512,224,cuda,000000001751.jpg,9.838175773620605
1677013573.6363175,googlenet,alexnet_512,224,cuda,000000001773.jpg,9.706208229064941
1677013573.704318,googlenet,alexnet_512,224,cuda,000000001819.jpg,9.609312057495117
1677013573.8202736,googlenet,alexnet_512,224,cuda,000000001848.jpg,9.580191612243652
1677013573.8843086,googlenet,alexnet_512,224,cuda,000000001950.jpg,9.685503959655762
1677013574.0003033,googlenet,alexnet_512,224,cuda,000000001956.jpg,9.61849594116211
1677013574.072311,googlenet,alexnet_512,224,cuda,000000001959.jpg,9.894720077514648
1677013574.1883214,googlenet,alexnet_512,224,cuda,000000002032.jpg,9.739520072937012
1677013574.2603214,googlenet,alexnet_512,224,cuda,000000002039.jpg,9.846624374389648
1677013574.3722816,googlenet,alexnet_512,224,cuda,000000002051.jpg,9.90390396118164
1677013574.4443312,googlenet,alexnet_512,224,cuda,000000002059.jpg,9.843680381774902
1677013574.5522711,googlenet,alexnet_512,224,cuda,000000002063.jpg,9.711456298828125
1677013574.6202748,googlenet,alexnet_512,224,cuda,000000002076.jpg,9.656959533691406
1677013574.7282722,googlenet,alexnet_512,224,cuda,000000002087.jpg,9.729984283447266
1677013574.8003225,googlenet,alexnet_512,224,cuda,000000002094.jpg,9.568384170532227
1677013574.912315,googlenet,alexnet_512,224,cuda,000000002112.jpg,9.665247917175293
1677013574.9762774,googlenet,alexnet_512,224,cuda,000000002122.jpg,9.629055976867676
1677013575.092273,googlenet,alexnet_512,224,cuda,000000002161.jpg,10.050592422485352
1677013575.1642628,googlenet,alexnet_512,224,cuda,000000002166.jpg,9.62070369720459
1677013575.28034,googlenet,alexnet_512,224,cuda,000000002182.jpg,10.708928108215332
1677013575.3523319,googlenet,alexnet_512,224,cuda,000000002186.jpg,13.003135681152344
1677013575.4682827,googlenet,alexnet_512,224,cuda,000000002196.jpg,12.935775756835938
1677013575.5402803,googlenet,alexnet_512,224,cuda,000000002219.jpg,9.936384201049805
1677013575.6522806,googlenet,alexnet_512,224,cuda,000000002224.jpg,9.79804801940918
1677013575.7202835,googlenet,alexnet_512,224,cuda,000000002233.jpg,9.716544151306152
1677013575.8362877,googlenet,alexnet_512,224,cuda,000000002246.jpg,9.752608299255371
1677013575.908275,googlenet,alexnet_512,224,cuda,000000002253.jpg,9.924511909484863
1677013576.024283,googlenet,alexnet_512,224,cuda,000000002271.jpg,9.76147174835205
1677013576.096295,googlenet,alexnet_512,224,cuda,000000002294.jpg,9.815679550170898
1677013576.208331,googlenet,alexnet_512,224,cuda,000000002298.jpg,9.68188762664795
1677013576.2722764,googlenet,alexnet_512,224,cuda,000000002310.jpg,10.012831687927246
1677013576.3923035,googlenet,alexnet_512,224,cuda,000000002311.jpg,9.952128410339355
1677013576.4603028,googlenet,alexnet_512,224,cuda,000000002320.jpg,9.927359580993652
1677013576.5723372,googlenet,alexnet_512,224,cuda,000000002340.jpg,9.903008460998535
1677013576.6442778,googlenet,alexnet_512,224,cuda,000000002343.jpg,9.6845121383667
1677013576.760281,googlenet,alexnet_512,224,cuda,000000002354.jpg,9.738752365112305
1677013576.8283257,googlenet,alexnet_512,224,cuda,000000002362.jpg,9.77843189239502
1677013576.9402752,googlenet,alexnet_512,224,cuda,000000002375.jpg,9.63270378112793
1677013577.0083237,googlenet,alexnet_512,224,cuda,000000002380.jpg,9.608863830566406
1677013577.1243298,googlenet,alexnet_512,224,cuda,000000002401.jpg,9.735360145568848
1677013577.192343,googlenet,alexnet_512,224,cuda,000000002409.jpg,9.695967674255371
1677013577.3082938,googlenet,alexnet_512,224,cuda,000000002418.jpg,9.788031578063965
1677013577.3802629,googlenet,alexnet_512,224,cuda,000000002427.jpg,9.738271713256836
1677013577.4962676,googlenet,alexnet_512,224,cuda,000000002439.jpg,9.729632377624512
1677013577.56433,googlenet,alexnet_512,224,cuda,000000002447.jpg,12.990015983581543
1677013577.684317,googlenet,alexnet_512,224,cuda,000000002464.jpg,13.622559547424316
1677013577.7643263,googlenet,alexnet_512,224,cuda,000000002465.jpg,12.699328422546387
1677013577.884327,googlenet,alexnet_512,224,cuda,000000002487.jpg,9.798687934875488
1677013577.9562712,googlenet,alexnet_512,224,cuda,000000002488.jpg,12.792672157287598
1677013578.0763316,googlenet,alexnet_512,224,cuda,000000002516.jpg,12.884544372558594
1677013578.1523464,googlenet,alexnet_512,224,cuda,000000002519.jpg,12.925919532775879
1677013578.2682774,googlenet,alexnet_512,224,cuda,000000002539.jpg,12.794015884399414
1677013578.3443003,googlenet,alexnet_512,224,cuda,000000002547.jpg,9.827679634094238
1677013578.4603465,googlenet,alexnet_512,224,cuda,000000002680.jpg,9.79520034790039
1677013578.5282695,googlenet,alexnet_512,224,cuda,000000002701.jpg,9.83129596710205
1677013578.6442757,googlenet,alexnet_512,224,cuda,000000002746.jpg,9.746272087097168
1677013578.7162912,googlenet,alexnet_512,224,cuda,000000002769.jpg,9.743295669555664
1677013578.8282745,googlenet,alexnet_512,224,cuda,000000002773.jpg,9.745087623596191
1677013578.904328,googlenet,alexnet_512,224,cuda,000000002788.jpg,10.573504447937012
1677013579.020284,googlenet,alexnet_512,224,cuda,000000002793.jpg,9.817791938781738
1677013579.0922828,googlenet,alexnet_512,224,cuda,000000002797.jpg,9.875967979431152
1677013579.2002776,googlenet,alexnet_512,224,cuda,000000002799.jpg,9.907551765441895
1677013579.2643259,googlenet,alexnet_512,224,cuda,000000002815.jpg,9.736063957214355
1677013579.3722782,googlenet,alexnet_512,224,cuda,000000002819.jpg,10.067071914672852
1677013579.4402833,googlenet,alexnet_512,224,cuda,000000002845.jpg,13.075103759765625
1677013579.5602863,googlenet,alexnet_512,224,cuda,000000002879.jpg,9.90828800201416
1677013579.6323254,googlenet,alexnet_512,224,cuda,000000002884.jpg,9.905599594116211
1677013579.744267,googlenet,alexnet_512,224,cuda,000000002897.jpg,12.947135925292969
1677013579.832275,googlenet,alexnet_512,224,cuda,000000002914.jpg,12.815391540527344
1677013579.952276,googlenet,alexnet_512,224,cuda,000000002922.jpg,9.93996810913086
1677013580.020283,googlenet,alexnet_512,224,cuda,000000002925.jpg,9.806367874145508
1677013580.132273,googlenet,alexnet_512,224,cuda,000000002934.jpg,9.764575958251953
1677013580.2002642,googlenet,alexnet_512,224,cuda,000000002939.jpg,9.747679710388184
1677013580.3082798,googlenet,alexnet_512,224,cuda,000000002945.jpg,9.783424377441406
1677013580.3762708,googlenet,alexnet_512,224,cuda,000000002953.jpg,9.807392120361328
1677013580.4882824,googlenet,alexnet_512,224,cuda,000000002954.jpg,9.852383613586426
1677013580.5562816,googlenet,alexnet_512,224,cuda,000000002981.jpg,12.9136323928833
1677013580.6682718,googlenet,alexnet_512,224,cuda,000000002991.jpg,12.720800399780273
1677013580.7523258,googlenet,alexnet_512,224,cuda,000000003004.jpg,12.802335739135742
1677013580.8762543,googlenet,alexnet_512,224,cuda,000000003009.jpg,9.855648040771484
1677013580.9483163,googlenet,alexnet_512,224,cuda,000000003024.jpg,9.738431930541992
1677013581.064273,googlenet,alexnet_512,224,cuda,000000003032.jpg,9.694815635681152
1677013581.1363218,googlenet,alexnet_512,224,cuda,000000003036.jpg,9.811552047729492
1677013581.2483218,googlenet,alexnet_512,224,cuda,000000003038.jpg,9.690431594848633
1677013581.3202875,googlenet,alexnet_512,224,cuda,000000003057.jpg,9.873920440673828
1677013581.428324,googlenet,alexnet_512,224,cuda,000000003058.jpg,9.87491226196289
1677013581.5003242,googlenet,alexnet_512,224,cuda,000000003062.jpg,9.913536071777344
1677013581.6122751,googlenet,alexnet_512,224,cuda,000000003065.jpg,9.815263748168945
1677013581.680275,googlenet,alexnet_512,224,cuda,000000003079.jpg,9.690272331237793
1677013581.788315,googlenet,alexnet_512,224,cuda,000000003081.jpg,9.75222396850586
1677013581.856312,googlenet,alexnet_512,224,cuda,000000003083.jpg,9.79593563079834
1677013581.9642699,googlenet,alexnet_512,224,cuda,000000003086.jpg,9.744959831237793
1677013582.0322764,googlenet,alexnet_512,224,cuda,000000003090.jpg,9.70524787902832
1677013582.1402674,googlenet,alexnet_512,224,cuda,000000003098.jpg,9.815775871276855
1677013582.212315,googlenet,alexnet_512,224,cuda,000000003104.jpg,9.647104263305664
1677013582.3242903,googlenet,alexnet_512,224,cuda,000000003111.jpg,9.697600364685059
1677013582.3922863,googlenet,alexnet_512,224,cuda,000000003136.jpg,9.909728050231934
1677013582.5083156,googlenet,alexnet_512,224,cuda,000000003188.jpg,9.929216384887695
1677013582.5803285,googlenet,alexnet_512,224,cuda,000000003191.jpg,9.703935623168945
1677013582.6882708,googlenet,alexnet_512,224,cuda,000000003208.jpg,9.909055709838867
1677013582.7603264,googlenet,alexnet_512,224,cuda,000000003229.jpg,9.869312286376953
1677013582.8723228,googlenet,alexnet_512,224,cuda,000000003257.jpg,9.814496040344238
1677013582.944325,googlenet,alexnet_512,224,cuda,000000003327.jpg,9.877056121826172
1677013583.0602715,googlenet,alexnet_512,224,cuda,000000003359.jpg,9.674271583557129
1677013583.1202745,googlenet,alexnet_512,224,cuda,000000003367.jpg,9.668031692504883
1677013583.232312,googlenet,alexnet_512,224,cuda,000000003376.jpg,9.671327590942383
1677013583.3003132,googlenet,alexnet_512,224,cuda,000000003384.jpg,9.764863967895508
1677013583.4122894,googlenet,alexnet_512,224,cuda,000000003390.jpg,9.983807563781738
1677013583.4763458,googlenet,alexnet_512,224,cuda,000000003406.jpg,13.29263973236084
1677013583.5882778,googlenet,alexnet_512,224,cuda,000000003407.jpg,9.938400268554688
1677013583.6602786,googlenet,alexnet_512,224,cuda,000000003413.jpg,9.901151657104492
1677013583.7723205,googlenet,alexnet_512,224,cuda,000000003434.jpg,9.679903984069824
1677013583.8362646,googlenet,alexnet_512,224,cuda,000000003440.jpg,9.595487594604492
1677013583.944267,googlenet,alexnet_512,224,cuda,000000003445.jpg,9.657088279724121
1677013584.0082853,googlenet,alexnet_512,224,cuda,000000003452.jpg,9.654879570007324
1677013584.1202738,googlenet,alexnet_512,224,cuda,000000003469.jpg,9.62451171875
1677013584.184262,googlenet,alexnet_512,224,cuda,000000003486.jpg,9.529760360717773
1677013584.2962878,googlenet,alexnet_512,224,cuda,000000003487.jpg,9.816831588745117
1677013584.3682697,googlenet,alexnet_512,224,cuda,000000003492.jpg,10.152735710144043
1677013584.4723165,googlenet,alexnet_512,224,cuda,000000003572.jpg,10.103903770446777
1677013584.540284,googlenet,alexnet_512,224,cuda,000000003581.jpg,10.346528053283691
1677013584.6522634,googlenet,alexnet_512,224,cuda,000000003618.jpg,9.659903526306152
1677013584.7243328,googlenet,alexnet_512,224,cuda,000000003630.jpg,9.68563175201416
1677013584.836271,googlenet,alexnet_512,224,cuda,000000003636.jpg,9.63974380493164
1677013584.9042647,googlenet,alexnet_512,224,cuda,000000003648.jpg,9.790176391601562
1677013585.0162804,googlenet,alexnet_512,224,cuda,000000003702.jpg,9.777664184570312
1677013585.08832,googlenet,alexnet_512,224,cuda,000000003720.jpg,12.546079635620117
1677013585.2083404,googlenet,alexnet_512,224,cuda,000000003748.jpg,12.38150405883789
1677013585.272271,googlenet,alexnet_512,224,cuda,000000003750.jpg,12.535167694091797
1677013585.388295,googlenet,alexnet_512,224,cuda,000000003759.jpg,12.59017562866211
1677013585.460297,googlenet,alexnet_512,224,cuda,000000003773.jpg,12.60217571258545
1677013585.5722842,googlenet,alexnet_512,224,cuda,000000003780.jpg,9.999584197998047
1677013585.6362832,googlenet,alexnet_512,224,cuda,000000003805.jpg,9.773311614990234
1677013585.7482896,googlenet,alexnet_512,224,cuda,000000003853.jpg,9.752639770507812
1677013585.8203285,googlenet,alexnet_512,224,cuda,000000003878.jpg,12.294143676757812
1677013585.9403315,googlenet,alexnet_512,224,cuda,000000003880.jpg,9.775391578674316
1677013586.0082946,googlenet,alexnet_512,224,cuda,000000003882.jpg,12.257535934448242
1677013586.124287,googlenet,alexnet_512,224,cuda,000000003884.jpg,12.309280395507812
1677013586.2043216,googlenet,alexnet_512,224,cuda,000000003887.jpg,12.333855628967285
1677013586.3202934,googlenet,alexnet_512,224,cuda,000000003896.jpg,12.428095817565918
1677013586.4003372,googlenet,alexnet_512,224,cuda,000000003900.jpg,9.829248428344727
1677013586.5122883,googlenet,alexnet_512,224,cuda,000000003901.jpg,12.320480346679688
1677013586.584326,googlenet,alexnet_512,224,cuda,000000003903.jpg,12.482144355773926
1677013586.700288,googlenet,alexnet_512,224,cuda,000000003905.jpg,12.536288261413574
1677013586.7763035,googlenet,alexnet_512,224,cuda,000000003907.jpg,12.406047821044922
1677013586.896312,googlenet,alexnet_512,224,cuda,000000003923.jpg,9.724896430969238
1677013586.9682765,googlenet,alexnet_512,224,cuda,000000003946.jpg,12.424544334411621
1677013587.0842698,googlenet,alexnet_512,224,cuda,000000003969.jpg,12.581279754638672
1677013587.1603587,googlenet,alexnet_512,224,cuda,000000003975.jpg,12.288415908813477
1677013587.276286,googlenet,alexnet_512,224,cuda,000000003989.jpg,12.512639999389648
1677013587.3442924,googlenet,alexnet_512,224,cuda,000000003990.jpg,12.390656471252441
1677013587.464299,googlenet,alexnet_512,224,cuda,000000004000.jpg,12.457535743713379
1677013587.536294,googlenet,alexnet_512,224,cuda,000000004001.jpg,12.502752304077148
1677013587.6522913,googlenet,alexnet_512,224,cuda,000000004031.jpg,12.31811237335205
1677013587.7363355,googlenet,alexnet_512,224,cuda,000000004035.jpg,12.382207870483398
1677013587.8562655,googlenet,alexnet_512,224,cuda,000000004036.jpg,12.300640106201172
1677013587.9322836,googlenet,alexnet_512,224,cuda,000000004040.jpg,12.270591735839844
1677013588.0483055,googlenet,alexnet_512,224,cuda,000000004053.jpg,12.476927757263184
1677013588.1123476,googlenet,alexnet_512,224,cuda,000000004072.jpg,12.539615631103516
1677013588.2282968,googlenet,alexnet_512,224,cuda,000000004082.jpg,12.359040260314941
1677013588.3083405,googlenet,alexnet_512,224,cuda,000000004113.jpg,12.47753620147705
1677013588.4283335,googlenet,alexnet_512,224,cuda,000000004121.jpg,12.47209644317627
1677013588.5003314,googlenet,alexnet_512,224,cuda,000000004126.jpg,12.474720001220703
1677013588.6162918,googlenet,alexnet_512,224,cuda,000000004127.jpg,12.636704444885254
1677013588.6923108,googlenet,alexnet_512,224,cuda,000000004158.jpg,12.716383934020996
1677013588.8123167,googlenet,alexnet_512,224,cuda,000000004163.jpg,12.359999656677246
1677013588.8843007,googlenet,alexnet_512,224,cuda,000000004164.jpg,12.36355209350586
1677013588.9962835,googlenet,alexnet_512,224,cuda,000000004165.jpg,12.255647659301758
1677013589.072258,googlenet,alexnet_512,224,cuda,000000004177.jpg,12.354944229125977
1677013589.192298,googlenet,alexnet_512,224,cuda,000000004183.jpg,12.548543930053711
1677013589.2722821,googlenet,alexnet_512,224,cuda,000000004200.jpg,12.548128128051758
1677013589.3842971,googlenet,alexnet_512,224,cuda,000000004235.jpg,9.814496040344238
1677013589.4563103,googlenet,alexnet_512,224,cuda,000000004236.jpg,12.510496139526367
1677013589.580296,googlenet,alexnet_512,224,cuda,000000004305.jpg,12.533184051513672
1677013589.6562946,googlenet,alexnet_512,224,cuda,000000004311.jpg,12.264191627502441
1677013589.780308,googlenet,alexnet_512,224,cuda,000000004335.jpg,12.33785629272461
1677013589.8522873,googlenet,alexnet_512,224,cuda,000000004336.jpg,12.318400382995605
1677013589.9762924,googlenet,alexnet_512,224,cuda,000000004348.jpg,12.522560119628906
1677013590.0603046,googlenet,alexnet_512,224,cuda,000000004366.jpg,12.674240112304688
1677013590.1802988,googlenet,alexnet_512,224,cuda,000000004398.jpg,12.717408180236816
1677013590.2562773,googlenet,alexnet_512,224,cuda,000000004411.jpg,10.587424278259277
1677013590.3643446,googlenet,alexnet_512,224,cuda,000000004413.jpg,25.671680450439453
1677013590.444295,googlenet,alexnet_512,224,cuda,000000004422.jpg,12.434975624084473
1677013590.5602975,googlenet,alexnet_512,224,cuda,000000004427.jpg,12.69871997833252
1677013590.640309,googlenet,alexnet_512,224,cuda,000000004432.jpg,9.926015853881836
1677013590.7483113,googlenet,alexnet_512,224,cuda,000000004440.jpg,12.288703918457031
1677013590.8203075,googlenet,alexnet_512,224,cuda,000000004446.jpg,12.502752304077148
1677013590.9363039,googlenet,alexnet_512,224,cuda,000000004454.jpg,12.495327949523926
1677013591.0082896,googlenet,alexnet_512,224,cuda,000000004499.jpg,12.32044792175293
1677013591.1202993,googlenet,alexnet_512,224,cuda,000000004505.jpg,12.4236478805542
1677013591.196299,googlenet,alexnet_512,224,cuda,000000004506.jpg,12.330207824707031
1677013591.3122885,googlenet,alexnet_512,224,cuda,000000004522.jpg,12.352992057800293
