work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677033043.0402968,inception_v3,alexnet_512,224,cuda,000000002224.jpg,15.271072387695312
1677033043.1163087,inception_v3,alexnet_512,224,cuda,000000002233.jpg,15.197600364685059
1677033043.2402983,inception_v3,alexnet_512,224,cuda,000000002246.jpg,15.33129596710205
1677033043.3202991,inception_v3,alexnet_512,224,cuda,000000002253.jpg,15.213600158691406
1677033043.4362888,inception_v3,alexnet_512,224,cuda,000000002271.jpg,15.38054370880127
1677033043.5163383,inception_v3,alexnet_512,224,cuda,000000002294.jpg,15.458304405212402
1677033043.6362836,inception_v3,alexnet_512,224,cuda,000000002298.jpg,15.29916763305664
1677033043.7123098,inception_v3,alexnet_512,224,cuda,000000002310.jpg,15.412128448486328
1677033043.8283024,inception_v3,alexnet_512,224,cuda,000000002311.jpg,15.412927627563477
1677033043.9043212,inception_v3,alexnet_512,224,cuda,000000002320.jpg,15.406432151794434
1677033044.0162683,inception_v3,alexnet_512,224,cuda,000000002340.jpg,15.478879928588867
1677033044.0963335,inception_v3,alexnet_512,224,cuda,000000002343.jpg,15.51097583770752
1677033044.2162964,inception_v3,alexnet_512,224,cuda,000000002354.jpg,15.170751571655273
1677033044.2923367,inception_v3,alexnet_512,224,cuda,000000002362.jpg,15.166720390319824
1677033044.4083028,inception_v3,alexnet_512,224,cuda,000000002375.jpg,15.150655746459961
1677033044.4843094,inception_v3,alexnet_512,224,cuda,000000002380.jpg,15.218432426452637
1677033044.6002953,inception_v3,alexnet_512,224,cuda,000000002401.jpg,15.22060775756836
1677033044.6722953,inception_v3,alexnet_512,224,cuda,000000002409.jpg,15.362848281860352
1677033044.7923157,inception_v3,alexnet_512,224,cuda,000000002418.jpg,15.32265567779541
1677033044.8683395,inception_v3,alexnet_512,224,cuda,000000002427.jpg,15.1627197265625
1677033044.9842768,inception_v3,alexnet_512,224,cuda,000000002439.jpg,15.41750431060791
1677033045.0563004,inception_v3,alexnet_512,224,cuda,000000002447.jpg,15.38047981262207
1677033045.1723213,inception_v3,alexnet_512,224,cuda,000000002464.jpg,20.91574478149414
1677033045.26032,inception_v3,alexnet_512,224,cuda,000000002465.jpg,15.402015686035156
1677033045.3803213,inception_v3,alexnet_512,224,cuda,000000002487.jpg,15.183327674865723
1677033045.4562902,inception_v3,alexnet_512,224,cuda,000000002488.jpg,15.393535614013672
1677033045.576296,inception_v3,alexnet_512,224,cuda,000000002516.jpg,15.479840278625488
1677033045.6483383,inception_v3,alexnet_512,224,cuda,000000002519.jpg,15.54748821258545
1677033045.7682967,inception_v3,alexnet_512,224,cuda,000000002539.jpg,15.622336387634277
1677033045.8402996,inception_v3,alexnet_512,224,cuda,000000002547.jpg,15.443103790283203
1677033045.9603097,inception_v3,alexnet_512,224,cuda,000000002680.jpg,15.279871940612793
1677033046.032301,inception_v3,alexnet_512,224,cuda,000000002701.jpg,15.199456214904785
1677033046.1482825,inception_v3,alexnet_512,224,cuda,000000002746.jpg,15.253984451293945
1677033046.2202773,inception_v3,alexnet_512,224,cuda,000000002769.jpg,15.08886432647705
1677033046.3362904,inception_v3,alexnet_512,224,cuda,000000002773.jpg,15.303327560424805
1677033046.4203107,inception_v3,alexnet_512,224,cuda,000000002788.jpg,15.18943977355957
1677033046.5363398,inception_v3,alexnet_512,224,cuda,000000002793.jpg,15.485119819641113
1677033046.6122904,inception_v3,alexnet_512,224,cuda,000000002797.jpg,15.37292766571045
1677033046.7243364,inception_v3,alexnet_512,224,cuda,000000002799.jpg,15.312671661376953
1677033046.7923205,inception_v3,alexnet_512,224,cuda,000000002815.jpg,15.23744010925293
1677033046.9083347,inception_v3,alexnet_512,224,cuda,000000002819.jpg,15.45740795135498
1677033046.984274,inception_v3,alexnet_512,224,cuda,000000002845.jpg,15.373567581176758
1677033047.1043212,inception_v3,alexnet_512,224,cuda,000000002879.jpg,15.141087532043457
1677033047.1802988,inception_v3,alexnet_512,224,cuda,000000002884.jpg,15.314720153808594
1677033047.3003314,inception_v3,alexnet_512,224,cuda,000000002897.jpg,15.208928108215332
1677033047.3843,inception_v3,alexnet_512,224,cuda,000000002914.jpg,15.201663970947266
1677033047.5002987,inception_v3,alexnet_512,224,cuda,000000002922.jpg,15.402432441711426
1677033047.5723228,inception_v3,alexnet_512,224,cuda,000000002925.jpg,15.505696296691895
1677033047.6883297,inception_v3,alexnet_512,224,cuda,000000002934.jpg,15.361184120178223
1677033047.7683346,inception_v3,alexnet_512,224,cuda,000000002939.jpg,15.215680122375488
1677033047.8883245,inception_v3,alexnet_512,224,cuda,000000002945.jpg,15.31926441192627
1677033047.9642859,inception_v3,alexnet_512,224,cuda,000000002953.jpg,15.19603157043457
1677033048.0803957,inception_v3,alexnet_512,224,cuda,000000002954.jpg,15.219167709350586
1677033048.152323,inception_v3,alexnet_512,224,cuda,000000002981.jpg,15.556511878967285
1677033048.264327,inception_v3,alexnet_512,224,cuda,000000002991.jpg,15.505887985229492
1677033048.3483086,inception_v3,alexnet_512,224,cuda,000000003004.jpg,15.2838716506958
1677033048.464283,inception_v3,alexnet_512,224,cuda,000000003009.jpg,15.46729564666748
1677033048.544323,inception_v3,alexnet_512,224,cuda,000000003024.jpg,15.507648468017578
1677033048.6682978,inception_v3,alexnet_512,224,cuda,000000003032.jpg,15.541536331176758
1677033048.7482982,inception_v3,alexnet_512,224,cuda,000000003036.jpg,15.421119689941406
1677033048.8685002,inception_v3,alexnet_512,224,cuda,000000003038.jpg,15.104096412658691
1677033048.944309,inception_v3,alexnet_512,224,cuda,000000003057.jpg,15.0414400100708
1677033049.0562942,inception_v3,alexnet_512,224,cuda,000000003058.jpg,15.146688461303711
1677033049.1322842,inception_v3,alexnet_512,224,cuda,000000003062.jpg,15.091391563415527
1677033049.2522898,inception_v3,alexnet_512,224,cuda,000000003065.jpg,15.394463539123535
1677033049.328265,inception_v3,alexnet_512,224,cuda,000000003079.jpg,15.155903816223145
1677033049.4442408,inception_v3,alexnet_512,224,cuda,000000003081.jpg,15.507488250732422
1677033049.5163164,inception_v3,alexnet_512,224,cuda,000000003083.jpg,15.397279739379883
1677033049.6282923,inception_v3,alexnet_512,224,cuda,000000003086.jpg,15.281855583190918
1677033049.7083023,inception_v3,alexnet_512,224,cuda,000000003090.jpg,15.466464042663574
1677033049.8283288,inception_v3,alexnet_512,224,cuda,000000003098.jpg,15.363615989685059
1677033049.9082835,inception_v3,alexnet_512,224,cuda,000000003104.jpg,15.43830394744873
1677033050.0243175,inception_v3,alexnet_512,224,cuda,000000003111.jpg,15.403039932250977
1677033050.0963142,inception_v3,alexnet_512,224,cuda,000000003136.jpg,15.53212833404541
1677033050.216328,inception_v3,alexnet_512,224,cuda,000000003188.jpg,20.62998390197754
1677033050.3003206,inception_v3,alexnet_512,224,cuda,000000003191.jpg,15.181471824645996
1677033050.4163077,inception_v3,alexnet_512,224,cuda,000000003208.jpg,15.546303749084473
1677033050.4923265,inception_v3,alexnet_512,224,cuda,000000003229.jpg,15.8154878616333
1677033050.6043482,inception_v3,alexnet_512,224,cuda,000000003257.jpg,20.92608070373535
1677033050.6883295,inception_v3,alexnet_512,224,cuda,000000003327.jpg,38.92073440551758
1677033050.8322997,inception_v3,alexnet_512,224,cuda,000000003359.jpg,15.462752342224121
1677033050.9003236,inception_v3,alexnet_512,224,cuda,000000003367.jpg,15.266271591186523
1677033051.0082533,inception_v3,alexnet_512,224,cuda,000000003376.jpg,15.261407852172852
1677033051.0842893,inception_v3,alexnet_512,224,cuda,000000003384.jpg,15.055999755859375
1677033051.1962852,inception_v3,alexnet_512,224,cuda,000000003390.jpg,15.135295867919922
1677033051.2722888,inception_v3,alexnet_512,224,cuda,000000003406.jpg,15.397184371948242
1677033051.392292,inception_v3,alexnet_512,224,cuda,000000003407.jpg,15.168543815612793
1677033051.4722834,inception_v3,alexnet_512,224,cuda,000000003413.jpg,15.53651237487793
1677033051.5843244,inception_v3,alexnet_512,224,cuda,000000003434.jpg,15.4749755859375
1677033051.6563075,inception_v3,alexnet_512,224,cuda,000000003440.jpg,15.527423858642578
1677033051.7723253,inception_v3,alexnet_512,224,cuda,000000003445.jpg,15.546112060546875
1677033051.8442998,inception_v3,alexnet_512,224,cuda,000000003452.jpg,15.5033597946167
1677033051.960305,inception_v3,alexnet_512,224,cuda,000000003469.jpg,15.298144340515137
1677033052.032306,inception_v3,alexnet_512,224,cuda,000000003486.jpg,15.079168319702148
1677033052.1482942,inception_v3,alexnet_512,224,cuda,000000003487.jpg,15.199007987976074
1677033052.2242887,inception_v3,alexnet_512,224,cuda,000000003492.jpg,15.176992416381836
1677033052.332299,inception_v3,alexnet_512,224,cuda,000000003572.jpg,15.11673641204834
1677033052.4083042,inception_v3,alexnet_512,224,cuda,000000003581.jpg,15.101887702941895
1677033052.5203404,inception_v3,alexnet_512,224,cuda,000000003618.jpg,15.381952285766602
1677033052.6003194,inception_v3,alexnet_512,224,cuda,000000003630.jpg,15.348608016967773
1677033052.716327,inception_v3,alexnet_512,224,cuda,000000003636.jpg,15.36796760559082
1677033052.7883031,inception_v3,alexnet_512,224,cuda,000000003648.jpg,15.244256019592285
1677033052.9043393,inception_v3,alexnet_512,224,cuda,000000003702.jpg,20.834463119506836
1677033052.9883308,inception_v3,alexnet_512,224,cuda,000000003720.jpg,20.825471878051758
1677033053.1163006,inception_v3,alexnet_512,224,cuda,000000003748.jpg,15.134559631347656
1677033053.1842983,inception_v3,alexnet_512,224,cuda,000000003750.jpg,15.295999526977539
1677033053.3043284,inception_v3,alexnet_512,224,cuda,000000003759.jpg,15.301376342773438
1677033053.380297,inception_v3,alexnet_512,224,cuda,000000003773.jpg,15.088576316833496
1677033053.4923058,inception_v3,alexnet_512,224,cuda,000000003780.jpg,15.453023910522461
1677033053.564291,inception_v3,alexnet_512,224,cuda,000000003805.jpg,15.314847946166992
1677033053.6842978,inception_v3,alexnet_512,224,cuda,000000003853.jpg,15.2608003616333
1677033053.7642982,inception_v3,alexnet_512,224,cuda,000000003878.jpg,15.352160453796387
1677033053.8803167,inception_v3,alexnet_512,224,cuda,000000003880.jpg,15.44480037689209
1677033053.956314,inception_v3,alexnet_512,224,cuda,000000003882.jpg,15.348544120788574
1677033054.0682921,inception_v3,alexnet_512,224,cuda,000000003884.jpg,15.228320121765137
1677033054.1443355,inception_v3,alexnet_512,224,cuda,000000003887.jpg,15.39087963104248
1677033054.2602987,inception_v3,alexnet_512,224,cuda,000000003896.jpg,15.423904418945312
1677033054.336318,inception_v3,alexnet_512,224,cuda,000000003900.jpg,15.198847770690918
1677033054.452298,inception_v3,alexnet_512,224,cuda,000000003901.jpg,15.470368385314941
1677033054.5243022,inception_v3,alexnet_512,224,cuda,000000003903.jpg,15.52956771850586
1677033054.6402967,inception_v3,alexnet_512,224,cuda,000000003905.jpg,15.439552307128906
1677033054.7163322,inception_v3,alexnet_512,224,cuda,000000003907.jpg,15.489503860473633
1677033054.8322978,inception_v3,alexnet_512,224,cuda,000000003923.jpg,15.446816444396973
1677033054.9123259,inception_v3,alexnet_512,224,cuda,000000003946.jpg,15.276479721069336
1677033055.0323086,inception_v3,alexnet_512,224,cuda,000000003969.jpg,15.176287651062012
1677033055.108293,inception_v3,alexnet_512,224,cuda,000000003975.jpg,15.135583877563477
1677033055.2203045,inception_v3,alexnet_512,224,cuda,000000003989.jpg,15.214240074157715
1677033055.2923155,inception_v3,alexnet_512,224,cuda,000000003990.jpg,15.228351593017578
1677033055.4123023,inception_v3,alexnet_512,224,cuda,000000004000.jpg,15.28332805633545
1677033055.4843273,inception_v3,alexnet_512,224,cuda,000000004001.jpg,15.494112014770508
1677033055.600301,inception_v3,alexnet_512,224,cuda,000000004031.jpg,15.443488121032715
1677033055.6842847,inception_v3,alexnet_512,224,cuda,000000004035.jpg,15.226655960083008
1677033055.7962985,inception_v3,alexnet_512,224,cuda,000000004036.jpg,15.242783546447754
1677033055.8683379,inception_v3,alexnet_512,224,cuda,000000004040.jpg,15.275296211242676
1677033055.9843364,inception_v3,alexnet_512,224,cuda,000000004053.jpg,15.666975975036621
1677033056.0563293,inception_v3,alexnet_512,224,cuda,000000004072.jpg,15.32630443572998
1677033056.1722949,inception_v3,alexnet_512,224,cuda,000000004082.jpg,15.191904067993164
1677033056.252313,inception_v3,alexnet_512,224,cuda,000000004113.jpg,15.498847961425781
1677033056.3723164,inception_v3,alexnet_512,224,cuda,000000004121.jpg,15.164128303527832
1677033056.448286,inception_v3,alexnet_512,224,cuda,000000004126.jpg,15.373087882995605
1677033056.5603104,inception_v3,alexnet_512,224,cuda,000000004127.jpg,15.381440162658691
1677033056.6363182,inception_v3,alexnet_512,224,cuda,000000004158.jpg,15.473567962646484
1677033056.7563202,inception_v3,alexnet_512,224,cuda,000000004163.jpg,15.572671890258789
1677033056.8283165,inception_v3,alexnet_512,224,cuda,000000004164.jpg,15.415103912353516
1677033056.940325,inception_v3,alexnet_512,224,cuda,000000004165.jpg,15.386688232421875
1677033057.016264,inception_v3,alexnet_512,224,cuda,000000004177.jpg,15.152223587036133
1677033057.1322901,inception_v3,alexnet_512,224,cuda,000000004183.jpg,15.079615592956543
1677033057.2122893,inception_v3,alexnet_512,224,cuda,000000004200.jpg,14.956192016601562
1677033057.3283122,inception_v3,alexnet_512,224,cuda,000000004235.jpg,15.423871994018555
1677033057.4003022,inception_v3,alexnet_512,224,cuda,000000004236.jpg,15.20041561126709
1677033057.5203223,inception_v3,alexnet_512,224,cuda,000000004305.jpg,15.476287841796875
1677033057.5963304,inception_v3,alexnet_512,224,cuda,000000004311.jpg,15.48083209991455
1677033057.7122943,inception_v3,alexnet_512,224,cuda,000000004335.jpg,15.445952415466309
1677033057.7843244,inception_v3,alexnet_512,224,cuda,000000004336.jpg,15.278335571289062
1677033057.9003232,inception_v3,alexnet_512,224,cuda,000000004348.jpg,15.36143970489502
1677033057.9843383,inception_v3,alexnet_512,224,cuda,000000004366.jpg,15.333151817321777
1677033058.096299,inception_v3,alexnet_512,224,cuda,000000004398.jpg,15.537088394165039
1677033058.1763396,inception_v3,alexnet_512,224,cuda,000000004411.jpg,15.239551544189453
1677033058.288321,inception_v3,alexnet_512,224,cuda,000000004413.jpg,15.166687965393066
1677033058.3603153,inception_v3,alexnet_512,224,cuda,000000004422.jpg,15.308608055114746
1677033058.4723363,inception_v3,alexnet_512,224,cuda,000000004427.jpg,15.463935852050781
1677033058.5483367,inception_v3,alexnet_512,224,cuda,000000004432.jpg,15.499199867248535
