work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677015811.340317,mobilenet_v3_small,alexnet_512,224,cuda,000000001118.jpg,6.282656192779541
1677015811.4443026,mobilenet_v3_small,alexnet_512,224,cuda,000000001124.jpg,6.343743801116943
1677015811.508325,mobilenet_v3_small,alexnet_512,224,cuda,000000001127.jpg,6.318880081176758
1677015811.6083207,mobilenet_v3_small,alexnet_512,224,cuda,000000001152.jpg,6.2921600341796875
1677015811.6723373,mobilenet_v3_small,alexnet_512,224,cuda,000000001172.jpg,6.298816204071045
1677015811.7762973,mobilenet_v3_small,alexnet_512,224,cuda,000000001175.jpg,6.225088119506836
1677015811.836309,mobilenet_v3_small,alexnet_512,224,cuda,000000001192.jpg,6.225567817687988
1677015811.9443119,mobilenet_v3_small,alexnet_512,224,cuda,000000001194.jpg,6.230783939361572
1677015812.008319,mobilenet_v3_small,alexnet_512,224,cuda,000000001195.jpg,6.22435188293457
1677015812.1082914,mobilenet_v3_small,alexnet_512,224,cuda,000000001198.jpg,6.288383960723877
1677015812.1723092,mobilenet_v3_small,alexnet_512,224,cuda,000000001242.jpg,6.339072227478027
1677015812.2762802,mobilenet_v3_small,alexnet_512,224,cuda,000000001251.jpg,6.268767833709717
1677015812.3362947,mobilenet_v3_small,alexnet_512,224,cuda,000000001252.jpg,6.241471767425537
1677015812.4443002,mobilenet_v3_small,alexnet_512,224,cuda,000000001257.jpg,6.404928207397461
1677015812.5123112,mobilenet_v3_small,alexnet_512,224,cuda,000000001266.jpg,6.375360012054443
1677015812.6203005,mobilenet_v3_small,alexnet_512,224,cuda,000000001286.jpg,6.385280132293701
1677015812.6883123,mobilenet_v3_small,alexnet_512,224,cuda,000000001289.jpg,6.321023941040039
1677015812.8002965,mobilenet_v3_small,alexnet_512,224,cuda,000000001309.jpg,6.277760028839111
1677015812.8642986,mobilenet_v3_small,alexnet_512,224,cuda,000000001357.jpg,6.15231990814209
1677015812.968296,mobilenet_v3_small,alexnet_512,224,cuda,000000001362.jpg,6.1763200759887695
1677015813.0283341,mobilenet_v3_small,alexnet_512,224,cuda,000000001363.jpg,6.248064041137695
1677015813.1322944,mobilenet_v3_small,alexnet_512,224,cuda,000000001367.jpg,6.2448320388793945
1677015813.1963317,mobilenet_v3_small,alexnet_512,224,cuda,000000001371.jpg,6.35203218460083
1677015813.304299,mobilenet_v3_small,alexnet_512,224,cuda,000000001380.jpg,6.191391944885254
1677015813.3683314,mobilenet_v3_small,alexnet_512,224,cuda,000000001385.jpg,6.319519996643066
1677015813.4723017,mobilenet_v3_small,alexnet_512,224,cuda,000000001410.jpg,6.294271945953369
1677015813.5363162,mobilenet_v3_small,alexnet_512,224,cuda,000000001411.jpg,6.452127933502197
1677015813.6443052,mobilenet_v3_small,alexnet_512,224,cuda,000000001418.jpg,6.239583969116211
1677015813.7043371,mobilenet_v3_small,alexnet_512,224,cuda,000000001439.jpg,6.553408145904541
1677015813.804303,mobilenet_v3_small,alexnet_512,224,cuda,000000001444.jpg,6.266240119934082
1677015813.8643093,mobilenet_v3_small,alexnet_512,224,cuda,000000001459.jpg,6.335360050201416
1677015813.9682891,mobilenet_v3_small,alexnet_512,224,cuda,000000001482.jpg,6.498047828674316
1677015814.0323539,mobilenet_v3_small,alexnet_512,224,cuda,000000001492.jpg,6.3994879722595215
1677015814.1362915,mobilenet_v3_small,alexnet_512,224,cuda,000000001494.jpg,6.259359836578369
1677015814.1963098,mobilenet_v3_small,alexnet_512,224,cuda,000000001550.jpg,6.228896141052246
1677015814.2962916,mobilenet_v3_small,alexnet_512,224,cuda,000000001551.jpg,6.209216117858887
1677015814.360303,mobilenet_v3_small,alexnet_512,224,cuda,000000001583.jpg,6.241055965423584
1677015814.468303,mobilenet_v3_small,alexnet_512,224,cuda,000000001594.jpg,6.4061760902404785
1677015814.532305,mobilenet_v3_small,alexnet_512,224,cuda,000000001600.jpg,6.332159996032715
1677015814.6363058,mobilenet_v3_small,alexnet_512,224,cuda,000000001643.jpg,6.3882880210876465
1677015814.7043185,mobilenet_v3_small,alexnet_512,224,cuda,000000001650.jpg,6.314911842346191
1677015814.8082907,mobilenet_v3_small,alexnet_512,224,cuda,000000001653.jpg,6.259359836578369
1677015814.8722916,mobilenet_v3_small,alexnet_512,224,cuda,000000001654.jpg,6.22492790222168
1677015814.9762764,mobilenet_v3_small,alexnet_512,224,cuda,000000001657.jpg,6.117055892944336
1677015815.0402498,mobilenet_v3_small,alexnet_512,224,cuda,000000001671.jpg,6.258656024932861
1677015815.1442883,mobilenet_v3_small,alexnet_512,224,cuda,000000001685.jpg,6.36294412612915
1677015815.212319,mobilenet_v3_small,alexnet_512,224,cuda,000000001702.jpg,6.230912208557129
1677015815.3202586,mobilenet_v3_small,alexnet_512,224,cuda,000000001717.jpg,6.239935874938965
1677015815.3802931,mobilenet_v3_small,alexnet_512,224,cuda,000000001730.jpg,6.317887783050537
1677015815.488308,mobilenet_v3_small,alexnet_512,224,cuda,000000001750.jpg,6.4055681228637695
1677015815.5563316,mobilenet_v3_small,alexnet_512,224,cuda,000000001751.jpg,6.422912120819092
1677015815.656319,mobilenet_v3_small,alexnet_512,224,cuda,000000001773.jpg,6.27561616897583
1677015815.7203243,mobilenet_v3_small,alexnet_512,224,cuda,000000001819.jpg,6.369440078735352
1677015815.8243256,mobilenet_v3_small,alexnet_512,224,cuda,000000001848.jpg,6.278528213500977
1677015815.8803313,mobilenet_v3_small,alexnet_512,224,cuda,000000001950.jpg,6.369408130645752
1677015815.9843385,mobilenet_v3_small,alexnet_512,224,cuda,000000001956.jpg,6.4036478996276855
1677015816.0523517,mobilenet_v3_small,alexnet_512,224,cuda,000000001959.jpg,6.960288047790527
1677015816.1602783,mobilenet_v3_small,alexnet_512,224,cuda,000000002032.jpg,6.380576133728027
1677015816.2243147,mobilenet_v3_small,alexnet_512,224,cuda,000000002039.jpg,6.2394561767578125
1677015816.3282866,mobilenet_v3_small,alexnet_512,224,cuda,000000002051.jpg,6.271391868591309
1677015816.3923316,mobilenet_v3_small,alexnet_512,224,cuda,000000002059.jpg,6.317920207977295
1677015816.5003047,mobilenet_v3_small,alexnet_512,224,cuda,000000002063.jpg,6.376160144805908
1677015816.56431,mobilenet_v3_small,alexnet_512,224,cuda,000000002076.jpg,6.561279773712158
1677015816.6643417,mobilenet_v3_small,alexnet_512,224,cuda,000000002087.jpg,6.203807830810547
1677015816.7323172,mobilenet_v3_small,alexnet_512,224,cuda,000000002094.jpg,6.206240177154541
1677015816.8362892,mobilenet_v3_small,alexnet_512,224,cuda,000000002112.jpg,6.205696105957031
1677015816.89629,mobilenet_v3_small,alexnet_512,224,cuda,000000002122.jpg,6.257215976715088
1677015817.0042913,mobilenet_v3_small,alexnet_512,224,cuda,000000002161.jpg,6.341983795166016
1677015817.0683036,mobilenet_v3_small,alexnet_512,224,cuda,000000002166.jpg,6.228544235229492
1677015817.1762998,mobilenet_v3_small,alexnet_512,224,cuda,000000002182.jpg,6.330880165100098
1677015817.2362978,mobilenet_v3_small,alexnet_512,224,cuda,000000002186.jpg,6.195136070251465
1677015817.3402987,mobilenet_v3_small,alexnet_512,224,cuda,000000002196.jpg,6.105279922485352
1677015817.400299,mobilenet_v3_small,alexnet_512,224,cuda,000000002219.jpg,6.440544128417969
