work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677018864.220338,deeplabv3_resnet50,alexnet_512,224,cuda,000000001643.jpg,12.55065631866455
1677018864.3362644,deeplabv3_resnet50,alexnet_512,224,cuda,000000001650.jpg,12.335712432861328
1677018864.4443226,deeplabv3_resnet50,alexnet_512,224,cuda,000000001653.jpg,12.6909761428833
1677018864.5523164,deeplabv3_resnet50,alexnet_512,224,cuda,000000001654.jpg,12.619999885559082
1677018864.6643252,deeplabv3_resnet50,alexnet_512,224,cuda,000000001657.jpg,12.596480369567871
1677018864.7763412,deeplabv3_resnet50,alexnet_512,224,cuda,000000001671.jpg,12.597887992858887
1677018864.8883326,deeplabv3_resnet50,alexnet_512,224,cuda,000000001685.jpg,12.86787223815918
1677018865.0042539,deeplabv3_resnet50,alexnet_512,224,cuda,000000001702.jpg,12.377056121826172
1677018865.116309,deeplabv3_resnet50,alexnet_512,224,cuda,000000001717.jpg,12.30624008178711
1677018865.2243032,deeplabv3_resnet50,alexnet_512,224,cuda,000000001730.jpg,12.409248352050781
1677018865.340257,deeplabv3_resnet50,alexnet_512,224,cuda,000000001750.jpg,12.38054370880127
1677018865.456266,deeplabv3_resnet50,alexnet_512,224,cuda,000000001751.jpg,12.483200073242188
1677018865.5684135,deeplabv3_resnet50,alexnet_512,224,cuda,000000001773.jpg,12.725055694580078
1677018865.6803412,deeplabv3_resnet50,alexnet_512,224,cuda,000000001819.jpg,9.78825569152832
1677018865.7923434,deeplabv3_resnet50,alexnet_512,224,cuda,000000001848.jpg,9.755904197692871
1677018865.8883197,deeplabv3_resnet50,alexnet_512,224,cuda,000000001950.jpg,12.568960189819336
1677018866.000332,deeplabv3_resnet50,alexnet_512,224,cuda,000000001956.jpg,12.466336250305176
1677018866.112304,deeplabv3_resnet50,alexnet_512,224,cuda,000000001959.jpg,12.504256248474121
1677018866.2243247,deeplabv3_resnet50,alexnet_512,224,cuda,000000002032.jpg,12.534560203552246
1677018866.3403006,deeplabv3_resnet50,alexnet_512,224,cuda,000000002039.jpg,12.331456184387207
1677018866.4523075,deeplabv3_resnet50,alexnet_512,224,cuda,000000002051.jpg,12.408831596374512
1677018866.56833,deeplabv3_resnet50,alexnet_512,224,cuda,000000002059.jpg,12.56611156463623
1677018866.6763563,deeplabv3_resnet50,alexnet_512,224,cuda,000000002063.jpg,12.564000129699707
1677018866.792351,deeplabv3_resnet50,alexnet_512,224,cuda,000000002076.jpg,12.544544219970703
1677018866.9003363,deeplabv3_resnet50,alexnet_512,224,cuda,000000002087.jpg,12.710687637329102
1677018867.0122766,deeplabv3_resnet50,alexnet_512,224,cuda,000000002094.jpg,12.410655975341797
1677018867.1203988,deeplabv3_resnet50,alexnet_512,224,cuda,000000002112.jpg,12.30742359161377
1677018867.2283103,deeplabv3_resnet50,alexnet_512,224,cuda,000000002122.jpg,12.416447639465332
1677018867.3483224,deeplabv3_resnet50,alexnet_512,224,cuda,000000002161.jpg,12.35200023651123
1677018867.4602938,deeplabv3_resnet50,alexnet_512,224,cuda,000000002166.jpg,12.376383781433105
1677018867.568319,deeplabv3_resnet50,alexnet_512,224,cuda,000000002182.jpg,12.652576446533203
1677018867.6763377,deeplabv3_resnet50,alexnet_512,224,cuda,000000002186.jpg,12.633631706237793
1677018867.7843275,deeplabv3_resnet50,alexnet_512,224,cuda,000000002196.jpg,12.482943534851074
1677018867.8883343,deeplabv3_resnet50,alexnet_512,224,cuda,000000002219.jpg,9.863903999328613
1677018867.9923232,deeplabv3_resnet50,alexnet_512,224,cuda,000000002224.jpg,12.39907169342041
1677018868.1082919,deeplabv3_resnet50,alexnet_512,224,cuda,000000002233.jpg,12.424511909484863
1677018868.2203243,deeplabv3_resnet50,alexnet_512,224,cuda,000000002246.jpg,12.514335632324219
1677018868.3323064,deeplabv3_resnet50,alexnet_512,224,cuda,000000002253.jpg,12.352736473083496
1677018868.448328,deeplabv3_resnet50,alexnet_512,224,cuda,000000002271.jpg,12.391584396362305
1677018868.5603423,deeplabv3_resnet50,alexnet_512,224,cuda,000000002294.jpg,12.601951599121094
1677018868.6723087,deeplabv3_resnet50,alexnet_512,224,cuda,000000002298.jpg,12.565600395202637
1677018868.7882652,deeplabv3_resnet50,alexnet_512,224,cuda,000000002310.jpg,12.504768371582031
1677018868.9043198,deeplabv3_resnet50,alexnet_512,224,cuda,000000002311.jpg,12.459551811218262
1677018869.0122647,deeplabv3_resnet50,alexnet_512,224,cuda,000000002320.jpg,12.448543548583984
1677018869.1243289,deeplabv3_resnet50,alexnet_512,224,cuda,000000002340.jpg,12.404895782470703
1677018869.2403188,deeplabv3_resnet50,alexnet_512,224,cuda,000000002343.jpg,12.599776268005371
1677018869.3563142,deeplabv3_resnet50,alexnet_512,224,cuda,000000002354.jpg,12.428352355957031
1677018869.4723134,deeplabv3_resnet50,alexnet_512,224,cuda,000000002362.jpg,12.332032203674316
1677018869.5843232,deeplabv3_resnet50,alexnet_512,224,cuda,000000002375.jpg,12.587231636047363
1677018869.7003188,deeplabv3_resnet50,alexnet_512,224,cuda,000000002380.jpg,12.54041576385498
1677018869.8163252,deeplabv3_resnet50,alexnet_512,224,cuda,000000002401.jpg,12.6461763381958
1677018869.9243045,deeplabv3_resnet50,alexnet_512,224,cuda,000000002409.jpg,12.381728172302246
1677018870.0323298,deeplabv3_resnet50,alexnet_512,224,cuda,000000002418.jpg,9.732224464416504
1677018870.1403308,deeplabv3_resnet50,alexnet_512,224,cuda,000000002427.jpg,12.487327575683594
1677018870.252328,deeplabv3_resnet50,alexnet_512,224,cuda,000000002439.jpg,12.5164155960083
1677018870.3603134,deeplabv3_resnet50,alexnet_512,224,cuda,000000002447.jpg,12.507840156555176
1677018870.4723105,deeplabv3_resnet50,alexnet_512,224,cuda,000000002464.jpg,12.411328315734863
1677018870.5843515,deeplabv3_resnet50,alexnet_512,224,cuda,000000002465.jpg,12.735296249389648
1677018870.6963563,deeplabv3_resnet50,alexnet_512,224,cuda,000000002487.jpg,12.680607795715332
1677018870.812338,deeplabv3_resnet50,alexnet_512,224,cuda,000000002488.jpg,12.622688293457031
1677018870.9243133,deeplabv3_resnet50,alexnet_512,224,cuda,000000002516.jpg,12.359328269958496
1677018871.0364027,deeplabv3_resnet50,alexnet_512,224,cuda,000000002519.jpg,12.523520469665527
1677018871.1522539,deeplabv3_resnet50,alexnet_512,224,cuda,000000002539.jpg,12.386336326599121
1677018871.2603114,deeplabv3_resnet50,alexnet_512,224,cuda,000000002547.jpg,12.633407592773438
1677018871.3763163,deeplabv3_resnet50,alexnet_512,224,cuda,000000002680.jpg,9.851360321044922
1677018871.4844043,deeplabv3_resnet50,alexnet_512,224,cuda,000000002701.jpg,12.731552124023438
1677018871.6003435,deeplabv3_resnet50,alexnet_512,224,cuda,000000002746.jpg,12.630687713623047
1677018871.716345,deeplabv3_resnet50,alexnet_512,224,cuda,000000002769.jpg,12.466048240661621
1677018871.8283412,deeplabv3_resnet50,alexnet_512,224,cuda,000000002773.jpg,12.48755168914795
1677018871.9523482,deeplabv3_resnet50,alexnet_512,224,cuda,000000002788.jpg,12.460384368896484
1677018872.068337,deeplabv3_resnet50,alexnet_512,224,cuda,000000002793.jpg,12.546527862548828
1677018872.1803212,deeplabv3_resnet50,alexnet_512,224,cuda,000000002797.jpg,12.531871795654297
1677018872.292338,deeplabv3_resnet50,alexnet_512,224,cuda,000000002799.jpg,12.346624374389648
1677018872.400325,deeplabv3_resnet50,alexnet_512,224,cuda,000000002815.jpg,12.308639526367188
1677018872.5122867,deeplabv3_resnet50,alexnet_512,224,cuda,000000002819.jpg,12.382623672485352
1677018872.6243412,deeplabv3_resnet50,alexnet_512,224,cuda,000000002845.jpg,12.584863662719727
1677018872.7323432,deeplabv3_resnet50,alexnet_512,224,cuda,000000002879.jpg,9.803903579711914
1677018872.8403287,deeplabv3_resnet50,alexnet_512,224,cuda,000000002884.jpg,9.765824317932129
1677018872.9443424,deeplabv3_resnet50,alexnet_512,224,cuda,000000002897.jpg,12.479583740234375
1677018873.0682843,deeplabv3_resnet50,alexnet_512,224,cuda,000000002914.jpg,12.39958381652832
1677018873.1803138,deeplabv3_resnet50,alexnet_512,224,cuda,000000002922.jpg,12.59382438659668
1677018873.2882662,deeplabv3_resnet50,alexnet_512,224,cuda,000000002925.jpg,12.59340763092041
1677018873.404332,deeplabv3_resnet50,alexnet_512,224,cuda,000000002934.jpg,12.3951997756958
1677018873.520298,deeplabv3_resnet50,alexnet_512,224,cuda,000000002939.jpg,12.580608367919922
1677018873.6363516,deeplabv3_resnet50,alexnet_512,224,cuda,000000002945.jpg,9.853023529052734
1677018873.740334,deeplabv3_resnet50,alexnet_512,224,cuda,000000002953.jpg,9.823488235473633
1677018873.8403409,deeplabv3_resnet50,alexnet_512,224,cuda,000000002954.jpg,12.537856101989746
1677018873.9523258,deeplabv3_resnet50,alexnet_512,224,cuda,000000002981.jpg,12.420319557189941
1677018874.0603108,deeplabv3_resnet50,alexnet_512,224,cuda,000000002991.jpg,12.496159553527832
1677018874.1763005,deeplabv3_resnet50,alexnet_512,224,cuda,000000003004.jpg,12.437088012695312
1677018874.2883039,deeplabv3_resnet50,alexnet_512,224,cuda,000000003009.jpg,12.348544120788574
1677018874.400323,deeplabv3_resnet50,alexnet_512,224,cuda,000000003024.jpg,12.37110424041748
1677018874.516297,deeplabv3_resnet50,alexnet_512,224,cuda,000000003032.jpg,12.453375816345215
1677018874.6283228,deeplabv3_resnet50,alexnet_512,224,cuda,000000003036.jpg,12.788991928100586
1677018874.7443323,deeplabv3_resnet50,alexnet_512,224,cuda,000000003038.jpg,12.511967658996582
1677018874.8563228,deeplabv3_resnet50,alexnet_512,224,cuda,000000003057.jpg,12.573984146118164
1677018874.968301,deeplabv3_resnet50,alexnet_512,224,cuda,000000003058.jpg,12.365056037902832
1677018875.0843003,deeplabv3_resnet50,alexnet_512,224,cuda,000000003062.jpg,12.663392066955566
1677018875.200307,deeplabv3_resnet50,alexnet_512,224,cuda,000000003065.jpg,12.3788480758667
1677018875.3123038,deeplabv3_resnet50,alexnet_512,224,cuda,000000003079.jpg,12.307519912719727
1677018875.4163198,deeplabv3_resnet50,alexnet_512,224,cuda,000000003081.jpg,12.363615989685059
1677018875.528308,deeplabv3_resnet50,alexnet_512,224,cuda,000000003083.jpg,12.459360122680664
1677018875.6363552,deeplabv3_resnet50,alexnet_512,224,cuda,000000003086.jpg,12.629792213439941
1677018875.7483692,deeplabv3_resnet50,alexnet_512,224,cuda,000000003090.jpg,12.62441635131836
1677018875.860329,deeplabv3_resnet50,alexnet_512,224,cuda,000000003098.jpg,12.883135795593262
1677018875.9763367,deeplabv3_resnet50,alexnet_512,224,cuda,000000003104.jpg,13.160832405090332
1677018876.0883164,deeplabv3_resnet50,alexnet_512,224,cuda,000000003111.jpg,12.490015983581543
1677018876.1962996,deeplabv3_resnet50,alexnet_512,224,cuda,000000003136.jpg,20.978527069091797
1677018876.316323,deeplabv3_resnet50,alexnet_512,224,cuda,000000003188.jpg,12.377216339111328
1677018876.4323287,deeplabv3_resnet50,alexnet_512,224,cuda,000000003191.jpg,12.376607894897461
1677018876.5402968,deeplabv3_resnet50,alexnet_512,224,cuda,000000003208.jpg,12.546624183654785
1677018876.6524374,deeplabv3_resnet50,alexnet_512,224,cuda,000000003229.jpg,12.567456245422363
1677018876.7603297,deeplabv3_resnet50,alexnet_512,224,cuda,000000003257.jpg,12.5830078125
1677018876.8683312,deeplabv3_resnet50,alexnet_512,224,cuda,000000003327.jpg,12.714112281799316
1677018876.9882998,deeplabv3_resnet50,alexnet_512,224,cuda,000000003359.jpg,12.386719703674316
1677018877.0922976,deeplabv3_resnet50,alexnet_512,224,cuda,000000003367.jpg,12.391648292541504
1677018877.2002935,deeplabv3_resnet50,alexnet_512,224,cuda,000000003376.jpg,12.480480194091797
1677018877.3122976,deeplabv3_resnet50,alexnet_512,224,cuda,000000003384.jpg,12.374079704284668
1677018877.4243257,deeplabv3_resnet50,alexnet_512,224,cuda,000000003390.jpg,12.45030403137207
1677018877.5323188,deeplabv3_resnet50,alexnet_512,224,cuda,000000003406.jpg,12.395423889160156
1677018877.6403499,deeplabv3_resnet50,alexnet_512,224,cuda,000000003407.jpg,12.637472152709961
1677018877.7603428,deeplabv3_resnet50,alexnet_512,224,cuda,000000003413.jpg,12.651359558105469
1677018877.8723187,deeplabv3_resnet50,alexnet_512,224,cuda,000000003434.jpg,12.438048362731934
1677018877.9803367,deeplabv3_resnet50,alexnet_512,224,cuda,000000003440.jpg,12.914976119995117
1677018878.0963352,deeplabv3_resnet50,alexnet_512,224,cuda,000000003445.jpg,12.457440376281738
1677018878.2083015,deeplabv3_resnet50,alexnet_512,224,cuda,000000003452.jpg,12.435711860656738
1677018878.3163292,deeplabv3_resnet50,alexnet_512,224,cuda,000000003469.jpg,12.334815979003906
1677018878.4243147,deeplabv3_resnet50,alexnet_512,224,cuda,000000003486.jpg,12.323424339294434
1677018878.5323098,deeplabv3_resnet50,alexnet_512,224,cuda,000000003487.jpg,12.467647552490234
1677018878.6443267,deeplabv3_resnet50,alexnet_512,224,cuda,000000003492.jpg,12.514528274536133
1677018878.748341,deeplabv3_resnet50,alexnet_512,224,cuda,000000003572.jpg,12.51587200164795
1677018878.8603363,deeplabv3_resnet50,alexnet_512,224,cuda,000000003581.jpg,12.687328338623047
1677018878.968297,deeplabv3_resnet50,alexnet_512,224,cuda,000000003618.jpg,12.33033561706543
1677018879.0843048,deeplabv3_resnet50,alexnet_512,224,cuda,000000003630.jpg,12.389375686645508
1677018879.1963105,deeplabv3_resnet50,alexnet_512,224,cuda,000000003636.jpg,12.53171157836914
1677018879.312316,deeplabv3_resnet50,alexnet_512,224,cuda,000000003648.jpg,12.308128356933594
1677018879.4243176,deeplabv3_resnet50,alexnet_512,224,cuda,000000003702.jpg,12.390336036682129
1677018879.5322957,deeplabv3_resnet50,alexnet_512,224,cuda,000000003720.jpg,12.481280326843262
1677018879.6443353,deeplabv3_resnet50,alexnet_512,224,cuda,000000003748.jpg,12.487903594970703
1677018879.7523477,deeplabv3_resnet50,alexnet_512,224,cuda,000000003750.jpg,12.489952087402344
1677018879.868342,deeplabv3_resnet50,alexnet_512,224,cuda,000000003759.jpg,12.45199966430664
1677018879.9803376,deeplabv3_resnet50,alexnet_512,224,cuda,000000003773.jpg,12.578463554382324
1677018880.088328,deeplabv3_resnet50,alexnet_512,224,cuda,000000003780.jpg,12.473024368286133
1677018880.196347,deeplabv3_resnet50,alexnet_512,224,cuda,000000003805.jpg,9.946784019470215
1677018880.3043075,deeplabv3_resnet50,alexnet_512,224,cuda,000000003853.jpg,12.444928169250488
1677018880.4163308,deeplabv3_resnet50,alexnet_512,224,cuda,000000003878.jpg,12.420000076293945
1677018880.5283222,deeplabv3_resnet50,alexnet_512,224,cuda,000000003880.jpg,12.434592247009277
1677018880.6363208,deeplabv3_resnet50,alexnet_512,224,cuda,000000003882.jpg,9.808608055114746
1677018880.7443542,deeplabv3_resnet50,alexnet_512,224,cuda,000000003884.jpg,12.584159851074219
1677018880.8603258,deeplabv3_resnet50,alexnet_512,224,cuda,000000003887.jpg,12.716383934020996
1677018880.976411,deeplabv3_resnet50,alexnet_512,224,cuda,000000003896.jpg,12.620767593383789
1677018881.0923183,deeplabv3_resnet50,alexnet_512,224,cuda,000000003900.jpg,12.400447845458984
1677018881.2003086,deeplabv3_resnet50,alexnet_512,224,cuda,000000003901.jpg,12.404383659362793
1677018881.312297,deeplabv3_resnet50,alexnet_512,224,cuda,000000003903.jpg,12.368895530700684
1677018881.4283204,deeplabv3_resnet50,alexnet_512,224,cuda,000000003905.jpg,12.39350414276123
1677018881.5442984,deeplabv3_resnet50,alexnet_512,224,cuda,000000003907.jpg,9.704319953918457
1677018881.652353,deeplabv3_resnet50,alexnet_512,224,cuda,000000003923.jpg,12.611583709716797
1677018881.7683227,deeplabv3_resnet50,alexnet_512,224,cuda,000000003946.jpg,12.71571159362793
1677018881.8764343,deeplabv3_resnet50,alexnet_512,224,cuda,000000003969.jpg,12.592576026916504
