,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
39,1676202372.028, 340.69, 1935, 9251, 68, 99, 60, NVIDIA GeForce RTX 3080 Ti,1676202371.990456,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3009467,3916217,2984325,1227047,3614185,3633208,2766905,4005603,2921477,3401505,3217522,2592064,2530294,3970083,1802488,4007461
40,1676202373.459, 341.52, 1935, 9251, 68, 99, 57, NVIDIA GeForce RTX 3080 Ti,1676202373.4217165,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200005,1200016,4003282,3999499,3431309,3753998,1968768,3999999,1200166,1207221,4010429,1200003,3443679,3999748,1200015,4003521
41,1676202374.322, 343.31, 1935, 9251, 69, 100, 63, NVIDIA GeForce RTX 3080 Ti,1676202374.28519,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200076,3301992,4000072,4006258,3120834,4000000,2054011,4015772,1200009,1802718,3288451,3620892,4002917,1534108,1679224,4000063
42,1676202375.1, 342.92, 1935, 9251, 68, 99, 59, NVIDIA GeForce RTX 3080 Ti,1676202375.05907,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1754891,2839543,3983291,2980168,3006151,3388999,3270147,4002806,1736022,1333884,3813677,3694258,1486722,2243054,3563863,4000198
43,1676202376.506, 342.22, 1965, 9251, 68, 99, 60, NVIDIA GeForce RTX 3080 Ti,1676202376.4618995,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1199999,1375605,2435431,4001999,2854733,3064492,1200044,4004526,1412770,4025700,1200005,4001271,1200006,4001102,1659713,4000193
44,1676202377.537, 341.72, 1920, 9251, 69, 98, 60, NVIDIA GeForce RTX 3080 Ti,1676202377.4939609,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1294652,2645870,1199998,4000000,1813788,4012342,1200011,4000000,3999999,3201694,3983534,4026355,1936921,4000125,1200146,3997335
45,1676202378.588, 341.21, 1935, 9251, 69, 100, 60, NVIDIA GeForce RTX 3080 Ti,1676202378.5458572,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3213660,2713259,1838866,4000318,1200838,4000002,1200001,4013891,1306252,2190224,1200126,4000095,3996655,3999937,1199956,4000933
46,1676202379.633, 343.07, 1935, 9251, 69, 98, 60, NVIDIA GeForce RTX 3080 Ti,1676202379.5898793,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3999959,1955834,1200134,4001112,3070241,4000006,1200027,3999999,4032525,2638705,1200058,4002767,4000475,1200026,2911676,3994164
47,1676202380.664, 341.93, 1920, 9251, 69, 95, 59, NVIDIA GeForce RTX 3080 Ti,1676202380.6256785,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,2678407,1200015,1888733,3999999,2488602,4000199,1657966,3999999,2633489,2089439,1200159,4027617,2054043,4000000,1200025,3999276
48,1676202381.401, 341.31, 1920, 9251, 69, 99, 57, NVIDIA GeForce RTX 3080 Ti,1676202381.3620198,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1289059,4012963,2228228,3809228,4000073,3395866,2257858,4008800,3535713,3160891,1957129,3851373,3546038,3290361,1672462,4000054
49,1676202382.288, 339.67, 1920, 9251, 69, 97, 59, NVIDIA GeForce RTX 3080 Ti,1676202382.2561133,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1748954,2992659,2205885,3724217,2900439,3647520,2753018,4006493,2323615,3761215,3301588,3406635,3666176,2871324,2182746,3999983
50,1676202383.633, 343.48, 1950, 9251, 69, 99, 58, NVIDIA GeForce RTX 3080 Ti,1676202383.589819,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3493704,1700859,2000405,4006878,4022340,3955582,3999324,4000000,1201139,1722785,1200064,2148235,1200127,4000083,3998370,4002692
51,1676202384.301, 343.11, 1935, 9251, 69, 99, 62, NVIDIA GeForce RTX 3080 Ti,1676202384.2727034,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3614931,3002629,1666948,3183513,1807907,4003657,2833881,4004027,3726958,3170965,2293638,1589467,1618213,4022964,3461669,4001053
52,1676202385.716, 341.68, 1920, 9251, 70, 99, 63, NVIDIA GeForce RTX 3080 Ti,1676202385.6739213,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,2116265,4024087,3920807,1200053,1200003,4000005,3908761,4030712,1199985,3999898,3303410,1607550,3666972,3997317,1200703,3998587
53,1676202386.436, 342.39, 1905, 9251, 70, 99, 63, NVIDIA GeForce RTX 3080 Ti,1676202386.395236,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,4003861,3999899,2855329,1395656,2802030,3958092,1926369,4004081,1372096,2428328,3599044,1254500,2155176,4000343,2827096,4000211
54,1676202387.34, 343.06, 1905, 9251, 69, 98, 57, NVIDIA GeForce RTX 3080 Ti,1676202387.3075502,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3389422,3265475,3397683,3568225,2135418,3886922,2803240,4005822,3521648,1772624,2493304,2872279,2161924,3442973,1488650,4000287
55,1676202388.751, 344.02, 1920, 9251, 70, 98, 57, NVIDIA GeForce RTX 3080 Ti,1676202388.7017825,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1912717,4002901,1899618,1492907,1200019,3463512,1200058,3999999,1200021,4025232,2108455,2067628,1666506,2826931,3997042,4002713
56,1676202389.774, 343.13, 1920, 9251, 69, 99, 57, NVIDIA GeForce RTX 3080 Ti,1676202389.7337942,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,4022092,4036438,1200090,4005949,1200143,2961117,2079993,4033851,4016587,4000014,1201859,3998555,1649944,3576771,1200203,4001073
57,1676202390.831, 341.78, 1920, 9251, 70, 100, 63, NVIDIA GeForce RTX 3080 Ti,1676202390.789804,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3588873,4000001,1894528,3517242,1200354,3999895,1731448,4011887,3928081,4023563,2325372,1200023,1200069,4001400,3032916,4000169
58,1676202391.815, 341.94, 1935, 9251, 69, 99, 57, NVIDIA GeForce RTX 3080 Ti,1676202391.7720113,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3314065,4000002,3741531,4014650,1200159,3047274,4007135,4029164,1912176,4003556,1199908,4090447,1274440,4017003,1570861,4000033
59,1676202392.443, 343.22, 1905, 9251, 70, 99, 58, NVIDIA GeForce RTX 3080 Ti,1676202392.4096735,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1471667,4002870,1457522,3396718,2880493,3772046,2792699,4003425,2974304,4002359,2866322,2330764,3673119,3704240,1730332,4002744
60,1676202393.429, 343.38, 1920, 9251, 70, 98, 61, NVIDIA GeForce RTX 3080 Ti,1676202393.3904433,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1330389,3788853,3025716,2787092,3404906,3854499,2930393,4004908,2929101,2902747,2165622,1955156,2559077,3687757,1234314,4000172
61,1676202394.873, 342.76, 1905, 9251, 70, 96, 61, NVIDIA GeForce RTX 3080 Ti,1676202394.829863,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1211978,1200077,3998361,2159810,1200009,3999415,1200023,4000000,4000000,1200029,3212911,1802591,3999963,3999959,2599037,4000060
62,1676202395.922, 343.01, 1920, 9251, 70, 98, 61, NVIDIA GeForce RTX 3080 Ti,1676202395.877913,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200070,4000002,1200204,3796740,2833548,3696856,1756979,4011348,1200074,4000004,4003405,2649185,3622695,3999842,3882025,3995436
63,1676202396.948, 343.65, 1905, 9251, 70, 99, 57, NVIDIA GeForce RTX 3080 Ti,1676202396.9058104,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200050,3406800,1200017,4028910,4000003,2201666,3990662,4000000,1683736,1703360,1201261,3995309,4074537,2863788,1756746,3999998
64,1676202397.989, 340.96, 1920, 9251, 70, 100, 60, NVIDIA GeForce RTX 3080 Ti,1676202397.9459696,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,4041161,1200039,4000001,4000745,3498605,2183046,1200051,4020985,1200880,2853395,3979878,1382434,4023667,1200224,3447503,4000685
65,1676202399.023, 345.74, 1905, 9251, 70, 98, 60, NVIDIA GeForce RTX 3080 Ti,1676202398.9817991,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3999999,1832958,3876662,4017429,4010899,3688666,1200022,4000000,3107840,1200077,1617021,3334998,3996921,2711857,2877581,4000530
66,1676202400.071, 343.38, 1920, 9251, 70, 99, 56, NVIDIA GeForce RTX 3080 Ti,1676202400.0259564,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,4011400,1200147,1200043,3999463,3920013,3472540,1200139,3999999,4000000,1233691,1200013,4000000,3925550,4005237,1200010,3996828
67,1676202400.749, 343.58, 1905, 9251, 70, 98, 57, NVIDIA GeForce RTX 3080 Ti,1676202400.713039,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,4000134,3539601,1200018,1200108,3628268,3692109,1949929,4003647,3758877,2831856,1361914,3593791,3671957,2812697,3157282,4000680
68,1676202401.655, 342.04, 1935, 9251, 70, 98, 60, NVIDIA GeForce RTX 3080 Ti,1676202401.6277878,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3682209,3397764,1208847,3452465,3880017,1954635,2992790,4005599,3919215,2280152,1200041,2134117,3620788,2850413,2830787,4000736
69,1676202403.123, 343.41, 1935, 9251, 70, 99, 58, NVIDIA GeForce RTX 3080 Ti,1676202403.0818636,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,4000038,2679845,3618025,1201333,1200010,2064524,3334088,3999999,4000002,1200014,3842301,1200477,1894560,1397734,4000503,4067973
70,1676202404.148, 344.05, 1920, 9251, 71, 98, 60, NVIDIA GeForce RTX 3080 Ti,1676202404.10582,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,4017327,4000001,3883699,4010113,1882894,1602022,4000000,4000000,4000003,3528006,3942064,1200142,1200010,1847817,3700683,3993548
71,1676202404.777, 342.69, 1920, 9251, 71, 96, 59, NVIDIA GeForce RTX 3080 Ti,1676202404.7390187,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3308129,3821206,3512720,3036234,3126574,1781933,3571243,4003116,3009239,3861787,2991035,2204012,2223802,1900407,1720961,4000030
72,1676202406.173, 339.33, 1905, 9251, 70, 96, 60, NVIDIA GeForce RTX 3080 Ti,1676202406.12988,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3989568,3000743,1200003,3954684,1336576,1554018,2039047,3999999,3972029,1200083,4035507,2761334,3999571,1776835,4030144,4015001
73,1676202406.816, 342.97, 1935, 9251, 70, 99, 59, NVIDIA GeForce RTX 3080 Ti,1676202406.7825694,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3705350,1908857,2978629,3787036,3442675,1397342,3385526,4002877,1626136,1852598,3708916,2798157,3218350,2109640,3585938,4000001
74,1676202408.225, 343.77, 1920, 9251, 71, 98, 60, NVIDIA GeForce RTX 3080 Ti,1676202408.1778343,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200006,3326229,2787927,1200096,1202522,4001300,4000013,4003390,2965377,2932275,4021979,4002201,1200011,1200012,3985924,3994410
75,1676202409.274, 343.33, 1920, 9251, 71, 98, 60, NVIDIA GeForce RTX 3080 Ti,1676202409.2299435,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200088,4000049,4018447,3901257,1200225,1654245,1759472,4029018,1200005,3469218,4000004,1200003,1200008,1607747,1470545,3994933
76,1676202410.319, 343.70, 1905, 9251, 70, 99, 56, NVIDIA GeForce RTX 3080 Ti,1676202410.2776365,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200006,3031954,1200215,4085178,2200451,1201121,3999906,4042431,3999367,1698793,1635201,3999999,3969202,1200154,2318345,4001803
77,1676202411.349, 342.05, 1905, 9251, 71, 99, 62, NVIDIA GeForce RTX 3080 Ti,1676202411.3059762,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200077,3999846,3181981,1200168,1199944,2400142,3886159,4014997,3840436,4000130,4000147,1200095,4005649,2288199,1200104,4001434
78,1676202412.374, 341.88, 1905, 9251, 70, 98, 59, NVIDIA GeForce RTX 3080 Ti,1676202412.3298578,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200098,3999269,4031406,1200246,4001003,3148672,1200100,4003964,2702033,1200120,1200444,1200813,4000001,3738897,1942577,4001210
79,1676202413.394, 342.96, 1920, 9251, 71, 98, 59, NVIDIA GeForce RTX 3080 Ti,1676202413.3537776,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,2461008,1199968,3999937,1200171,4001528,3068902,4000001,3999999,2182350,1200009,1200142,3931264,3999998,4000002,2138924,4002214
