,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
26,1676215930.461, 333.79, 1905, 9251, 67, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676215930.4178808,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,2291721,4015349,1200003,4040675,4013330,1200296,2352210,3103838,1564504,1202671,1200286,3997920,4003155,1200245,2030791,2569422
27,1676215931.497, 337.28, 1950, 9251, 66, 94, 60, NVIDIA GeForce RTX 3080 Ti,1676215931.4538925,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,4000046,4031680,1200003,4059455,4036249,1909937,1200133,1376762,3999999,3999959,1702725,3998579,4000104,2356685,1200540,1474706
28,1676215932.533, 334.11, 1950, 9251, 66, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676215932.4899254,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1606162,4044975,1951132,4053478,4045677,1183559,1200056,1200778,2352851,2995950,2174141,4001737,4000002,1732351,1396236,1200019
29,1676215933.597, 335.27, 1905, 9251, 67, 91, 62, NVIDIA GeForce RTX 3080 Ti,1676215933.5538228,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,4035537,3831250,1888509,4029790,4070331,1201574,1200133,3999997,3527447,2832671,1200237,4002094,4002554,1200109,1200125,1200192
30,1676215934.639, 335.77, 1920, 9251, 66, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676215934.5977793,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,2152784,4025695,2195793,4000000,3999999,1687157,1199954,1200142,1200120,3996504,3609406,3998493,4000172,1923183,1199984,1200211
31,1676215935.687, 333.72, 1950, 9251, 66, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676215935.6459243,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200099,2117807,1200092,4000000,3999999,1200055,3999930,2171571,1200184,3588738,1200926,3999607,3999863,1200063,4048479,1520224
32,1676215936.719, 334.73, 1920, 9251, 67, 90, 60, NVIDIA GeForce RTX 3080 Ti,1676215936.6778977,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,2708515,4000002,1199982,4000000,4046013,2046328,4000643,1207515,2507737,2223928,1200089,4000480,4006296,1200159,4027578,2452055
33,1676215937.756, 335.48, 1950, 9251, 67, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215937.7138073,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200003,4002042,4000047,4039227,4035199,1200097,1245228,1200226,1200027,4000001,3887922,4025004,4001644,1697053,2173679,1200048
34,1676215938.795, 334.51, 1950, 9251, 67, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215938.7537189,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200159,4035370,1322625,4046136,4000000,2158566,3974252,1200158,1652603,3998378,2493441,4004314,4002395,1200107,3999987,1200036
35,1676215939.824, 333.68, 1920, 9251, 68, 94, 60, NVIDIA GeForce RTX 3080 Ti,1676215939.7818115,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,3213679,1200002,1200146,4000000,4043714,1200007,3998807,1753819,1680101,1838458,1200063,4001445,4000837,1340608,4005094,2055816
36,1676215940.856, 337.17, 1920, 9251, 68, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676215940.8177903,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,2875182,4000000,1200229,4025365,4027165,1200166,1609780,1200020,2159609,4031027,1821269,3997688,4002810,1200079,1872659,1200746
37,1676215941.892, 335.25, 1920, 9251, 67, 92, 58, NVIDIA GeForce RTX 3080 Ti,1676215941.849951,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200076,4028828,1200836,4000000,4025549,3292916,2684631,1200081,1200668,4042876,1721858,4000105,4000094,2069573,1453062,1370319
38,1676215942.938, 335.63, 1905, 9251, 68, 92, 61, NVIDIA GeForce RTX 3080 Ti,1676215942.8939583,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200128,1798742,1200020,4002531,4000000,1571142,4058562,1211622,1200000,3685072,1199999,4000789,3998768,1200270,4037529,1418928
39,1676215943.985, 334.01, 1935, 9251, 67, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676215943.9417465,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,2183692,4029340,1200156,4041913,4037148,1633015,1406678,1200194,2046379,4000176,1870304,4002472,3999996,1200054,1604736,1735513
40,1676215945.025, 334.32, 1905, 9251, 68, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215944.981931,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1467559,4027904,1200084,4047251,4000000,1200055,3853553,1200140,1268432,3997792,2020109,3998988,4000007,1200166,2951131,1200039
41,1676215946.077, 335.51, 1905, 9251, 68, 91, 58, NVIDIA GeForce RTX 3080 Ti,1676215946.0339115,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,2761146,1329586,1892774,4000000,4000000,1200066,3999953,1200223,2993047,1961987,2448105,4002914,4000114,1200155,4028180,1199964
42,1676215947.176, 334.26, 1905, 9251, 68, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215947.1339016,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200001,3999935,1925544,4038858,4031611,3665756,3397786,1200182,1199955,4000606,2024681,3996924,3993196,2719127,3309648,1200179
43,1676215948.237, 333.61, 1905, 9251, 68, 96, 60, NVIDIA GeForce RTX 3080 Ti,1676215948.193879,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1608042,4034016,2436492,4034222,4047511,1200118,4005743,1200103,2209324,1260874,1200062,4001667,4001846,1457090,4027955,2163630
44,1676215949.289, 334.10, 1935, 9251, 68, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676215949.2458427,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200082,4000000,3999479,4034180,4023773,1910164,1214460,1200036,1200028,4001875,3850928,4030749,3998073,1200148,1199989,1200436
45,1676215950.333, 333.86, 1920, 9251, 68, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676215950.2898824,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200066,4027887,1213323,4010800,4000000,2281647,4021975,1200098,1731585,3853606,1945406,3999678,4056422,1200097,4049764,1200318
46,1676215951.39, 335.39, 1890, 9251, 69, 91, 58, NVIDIA GeForce RTX 3080 Ti,1676215951.3459563,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1950619,3248351,1900145,4046287,4043524,2366882,2985756,1200143,2295167,4052266,1200199,4000725,4000783,2514323,4013923,1200164
47,1676215952.458, 335.28, 1890, 9251, 69, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676215952.413935,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1589583,4019552,2185322,4040368,4018900,4024136,1985473,1200290,1200177,4050556,1985907,4002001,4007485,4004306,2703030,1200217
48,1676215953.518, 332.99, 1905, 9251, 69, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676215953.4739413,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1657010,1214082,1200048,4027655,4000000,1200671,4006816,1200138,2075032,1199983,2667410,4000131,4000663,1200156,4034916,1200251
49,1676215954.557, 335.43, 1935, 9251, 68, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676215954.5178158,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200034,4028575,1200253,4051883,4036386,1360529,1199995,1201801,2274668,4002982,1200137,4000700,4000006,1198502,1267876,1200151
