,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
42,1676096225.625, 110.63, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096225.5820026,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4047646,1200820,4000315,4058389,1200095,1200166,1505331,1200780,4059972,1201162,4055595,4001877,1200301,1200134,1200009,1200507
43,1676096226.667, 122.90, 1905, 9251, 56, 59, 16, NVIDIA GeForce RTX 3080 Ti,1676096226.625833,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4037337,1200108,4002947,4059786,1200235,2071536,1615142,1200386,4051671,1200339,4040829,3996015,1519753,4027101,1200224,1982216
44,1676096227.704, 151.44, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096227.6619198,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4058109,1200080,3995879,4060524,1200110,1200000,1200246,1200364,4058607,1200082,4059355,3997844,1200194,1200126,1200149,1742124
45,1676096228.741, 133.31, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096228.6979654,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4043146,1200098,4004123,4064738,1200284,1200357,1200058,1937104,4067187,1200077,4070626,3951306,1200343,1200932,1201099,1200264
46,1676096229.789, 110.72, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096229.7459393,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4070549,1201495,4001905,4066156,1200266,1811065,1200098,1201133,4062772,1200108,4071638,3998718,1199889,1200107,1201099,1758792
47,1676096230.838, 110.66, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096230.793855,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4037664,1200193,4001366,4064441,1201460,1200818,1200062,2325291,4071105,1200098,4064847,3836835,1200082,1200001,1200072,1200031
48,1676096231.885, 157.11, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096231.8419888,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4076764,1200154,4044470,4065467,1693267,1199908,1200081,1200115,4070388,1200638,4068522,3959891,1200217,1463490,1200088,1200107
49,1676096232.926, 135.24, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096232.8821468,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4056218,1200293,4072915,4071521,1200284,1200272,1200049,1200224,4070854,1200715,4060091,4000762,1200217,1200051,1200922,1200788
50,1676096233.962, 115.45, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096233.9178665,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4072355,1200054,4069322,4067543,1200045,2160395,1200137,1201134,4074471,1200144,4069038,4065954,1200840,1200126,1200034,1200142
51,1676096235.009, 110.63, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096234.9658496,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4034234,1201009,4072702,4066651,1200431,1199844,1200058,1200160,4065262,1200078,4064964,3993164,1748544,1200116,1200306,2215830
52,1676096236.044, 142.20, 1995, 9251, 54, 19, 14, NVIDIA GeForce RTX 3080 Ti,1676096236.0018713,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4086419,1988947,4069578,4049965,1200094,1200286,1200144,3660800,4043989,1201527,4071147,4003891,1200444,1200214,1200210,2236093
