,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
31,1676109805.614, 136.22, 1710, 9251, 56, 27, 3, NVIDIA GeForce RTX 3080 Ti,1676109805.5735016,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000001,4000001,3999999,4000001,4000000,4000000,4000000,3999999,4000000,3999999,3999999,4000001,4000000,3999999,3999998,4000000
32,1676109806.723, 169.99, 1995, 9251, 55, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109806.6815705,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000008,4000000,4000000,4000000,3999989,3999996,4000000,4000000,3999999,4000000,4000000,3999999,4000039,3999999,4000004
33,1676109807.795, 154.02, 1710, 9251, 54, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676109807.7494974,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000001,3999999,4000002,4000007,4000000,4000000,4000000,4000000,4000001,4000000,3999998,4000001,4000001,4000000,3999999
34,1676109808.845, 122.26, 1710, 9251, 53, 10, 3, NVIDIA GeForce RTX 3080 Ti,1676109808.8055182,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,3999999,3999999,4000001,3999999,4000000,4000001,4000000,3999999,3999995,4000000,4000000,3999999,4000000,4000001,4000000,3999999
35,1676109809.84, 122.47, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109809.8043287,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,3999999,3999980,3999979,4000001,4000001,4000000,3999964,4000000,4000000,4000001,3999999,4000000,4000001,4000000,4000001,3999999
36,1676109810.603, 122.47, 1710, 9251, 53, 8, 2, NVIDIA GeForce RTX 3080 Ti,1676109810.5589325,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000000,4000000,3999999,3999999,3999999,4000000,4000000,4000000,3999999,4000000,4000000,3999999,4000000,3999999,3999999
37,1676109811.94, 141.06, 1890, 9251, 56, 99, 28, NVIDIA GeForce RTX 3080 Ti,1676109811.8975208,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000001,3999999,3999999,4000000,4000000,4000001,4000000,3999998,4000001,4000001,4000012,4000002,4000000,4000000,4000000
38,1676109812.986, 169.89, 1995, 9251, 54, 8, 2, NVIDIA GeForce RTX 3080 Ti,1676109812.938711,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,3999941,4000000,3999999,4000000,4000000,4000000,3999999,4000000,4000000,4000001,4000001,4000002,4000000,4000001,4000000,4000000
39,1676109814.092, 149.37, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109814.0455594,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000001,4000001,4000000,3999999,4000000,3999999,4000000,3999999,4000000,4000000,4000000,4000000,4000001,4000001,4000000,4000000
40,1676109815.185, 123.57, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109815.1335585,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000001,4000000,4000000,3999999,4000000,4000001,4000000,3999999,4000000,4000000,3999999,3999999,3999999,4000001,3999988,4000000
