,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
31,1676094204.371, 336.30, 1905, 9251, 67, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094204.3259552,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200067,4038631,2091118,4016490,1200194,1200078,1200032,4035952,1199874,4005179,3114656,3999592,1199940,1200064,2146474,3999984
32,1676094205.046, 333.88, 1935, 9251, 67, 90, 59, NVIDIA GeForce RTX 3080 Ti,1676094205.0024312,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1204513,4014347,2934615,4014552,1604337,2931334,2010452,3548614,1294878,4000835,3449173,4003276,1728269,1405311,1519210,3203901
33,1676094206.396, 336.56, 1935, 9251, 67, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094206.3538516,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200051,4023400,4036166,4017314,1358007,4034455,1200090,4008356,1200116,4002229,4042731,4000644,1688972,3455867,1942923,3329925
34,1676094207.02, 336.49, 1905, 9251, 67, 90, 59, NVIDIA GeForce RTX 3080 Ti,1676094206.9819674,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1337090,4016074,2871351,4017156,2259245,2883497,1411400,3565938,1200062,4011933,3482808,4008848,2113315,1574928,1746340,2696233
35,1676094208.316, 334.31, 1935, 9251, 67, 90, 59, NVIDIA GeForce RTX 3080 Ti,1676094208.285761,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200050,4024590,1823729,4041693,1820714,1202056,1696934,4048752,1200008,4006102,4015748,4004914,1379193,1487918,1200121,4000490
36,1676094208.949, 335.33, 1905, 9251, 68, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676094208.9147294,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200040,4015030,3246624,4015281,1366513,2855024,1550246,3676222,1200049,4000041,3396907,4000003,1284574,1535080,1438100,2100015
37,1676094210.298, 335.53, 1905, 9251, 68, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094210.253959,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1201211,4016762,2461657,4016604,1867742,1200048,1200074,4014215,2531891,4009997,4035635,4001693,2288176,1647379,2096339,3999161
38,1676094211.437, 336.36, 1905, 9251, 68, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676094211.3976908,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1509222,4030790,4008331,4000000,3291818,1200180,1200106,3999999,1200013,4288113,4034097,4001074,1200181,1200224,2231784,4000081
39,1676094212.457, 336.98, 1950, 9251, 67, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676094212.4177036,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200111,4000000,1237058,4070014,1200130,1923914,1521781,2376019,1554130,4000227,1199998,4073019,1200365,1200001,1873843,2925343
40,1676094213.062, 335.74, 1935, 9251, 68, 90, 60, NVIDIA GeForce RTX 3080 Ti,1676094213.0283773,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1684139,4013301,2502631,4012181,1339735,2073930,1932538,3508396,1232861,4001573,3408672,4018413,1554205,2932545,1975780,3304446
