,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
26,1676111910.422, 148.25, 1710, 9251, 53, 9, 3, NVIDIA GeForce RTX 3080 Ti,1676111910.3775227,29.7,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000000,4000001,3999936,3999999,4000000,4000000,4000000,4000001,4000001,3999999,4000000,4000001,4000000,4000001,4000001,4000001
27,1676111911.525, 118.78, 1710, 9251, 53, 8, 2, NVIDIA GeForce RTX 3080 Ti,1676111911.4854972,29.7,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000019,4000000,4000005,4000001,4000000,4000002,4000000,3999985,4000001,4000000,4000000,4000000,3999999,4000001,4000000,4000000
28,1676111912.605, 140.43, 1995, 9251, 54, 9, 3, NVIDIA GeForce RTX 3080 Ti,1676111912.5576155,29.7,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000001,4000000,3999991,3999998,4000001,4000002,3999999,4000000,4000000,4000001,4000000,4000000,3999999,4000000,4000001,4000000
29,1676111913.729, 153.71, 1995, 9251, 54, 9, 3, NVIDIA GeForce RTX 3080 Ti,1676111913.677662,29.7,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000000,4000000,4000000,3999998,4000000,4000001,4000000,4000000,4000000,4000001,4000001,4000000,4000000,4000000,4000000,3999998
30,1676111914.852, 131.92, 1710, 9251, 53, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676111914.7976491,29.7,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000000,4000001,4000001,3999999,4000000,4000001,3999999,4000001,3999999,4000001,4000002,4000001,4000001,4000001,3999999,3999999
31,1676111916.004, 136.04, 1860, 9251, 53, 26, 12, NVIDIA GeForce RTX 3080 Ti,1676111915.9615276,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000001,4000001,3999985,4000000,4000000,4000000,3999999,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
32,1676111917.11, 140.63, 1860, 9251, 53, 15, 5, NVIDIA GeForce RTX 3080 Ti,1676111917.069538,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000001,3999999,4000000,4000000,4000000,4000000,4000001,4000000,4000000,4000000,4000000,3999999,4000000,4000001,3999961,4000000
33,1676111918.179, 126.33, 1710, 9251, 53, 8, 2, NVIDIA GeForce RTX 3080 Ti,1676111918.13354,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000016,4000001,3999999,3999999,3999999,3999999,4000000,4000000,4000001,4000001,4000000,3999999,4000000,3999999,4000000,3999999
34,1676111919.294, 123.99, 1710, 9251, 52, 14, 4, NVIDIA GeForce RTX 3080 Ti,1676111919.245521,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000001,4000000,4000000,3999999,3999999,4000000,4000001,3999986,4000000,4000000,4000008,4000001,4000000,4000000,4000000,4000000
35,1676111920.421, 159.66, 1995, 9251, 54, 9, 3, NVIDIA GeForce RTX 3080 Ti,1676111920.37356,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000000,4000000,4000000,3999997,3999999,4000015,4000001,4000001,4000001,3999999,4000001,4000000,3999983,4000001,4000000
