,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
36,1671487459.147, 40.51, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487459.1273499,2.1,4.2,16.7,77.1,0.0,0.0,0.0,0.0,3117165,3294830,3231114,3245415,3116451,3092213
37,1671487459.797, 40.52, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487459.777016,1.0,3.1,16.3,79.6,0.0,0.0,0.0,0.0,3098715,2821861,3038006,3196822,3150492,3199261
38,1671487460.442, 40.60, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487460.4225008,1.0,1.0,16.5,81.4,0.0,0.0,0.0,0.0,3227099,3156186,3274376,2723924,3306429,3327463
39,1671487461.095, 40.59, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487461.0726173,0.0,0.0,16.8,83.2,0.0,0.0,0.0,0.0,3331233,3319448,3289850,3257256,3054809,3221150
40,1671487461.752, 40.51, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487461.7320545,1.0,1.0,16.3,81.6,0.0,0.0,0.0,0.0,3077977,3271044,3160778,2890168,3108367,3147301
41,1671487462.403, 40.49, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487462.383592,0.0,0.0,16.8,83.2,0.0,0.0,0.0,0.0,2498469,3093871,3226231,3027089,3125640,3141333
42,1671487463.055, 40.51, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487463.035394,1.0,2.0,16.3,80.6,0.0,0.0,0.0,0.0,3223491,3320797,3296059,3331555,3171823,3230808
43,1671487463.703, 40.50, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487463.6833239,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3136276,3218558,3029289,3217709,3141153,2809527
44,1671487464.352, 40.41, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487464.3319113,2.1,3.1,16.7,77.1,0.0,0.0,1.0,0.0,2982950,3256222,3102221,3209866,3264248,3231710
45,1671487464.998, 40.42, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487464.9788475,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3271212,3239779,3211443,3250470,2702209,3234097
46,1671487465.648, 40.42, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487465.6289396,2.1,0.0,16.7,81.2,0.0,0.0,0.0,0.0,3275682,3220456,3128143,2864888,3107850,3055985
47,1671487466.298, 40.31, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487466.2788959,0.0,1.0,16.5,82.5,0.0,0.0,0.0,0.0,2948812,3246346,3221236,3095870,3044626,2894837
48,1671487466.947, 40.42, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487466.9270973,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3178948,3283170,3201682,3287695,3184914,3142112
49,1671487467.602, 40.40, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487467.582433,1.0,4.2,16.7,78.1,0.0,0.0,0.0,0.0,3210190,3173198,3051018,3299532,2894490,3109679
50,1671487468.248, 40.42, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487468.2285333,0.0,0.0,17.0,83.0,0.0,0.0,0.0,0.0,3207197,3194464,3111514,3297333,3239895,3277042
51,1671487468.895, 40.42, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487468.8756,0.0,2.0,17.3,80.6,0.0,0.0,0.0,0.0,3241669,3170753,3295670,3045958,3006196,2716740
52,1671487469.55, 40.41, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487469.5288427,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3118803,3226851,3312566,3137094,3226022,3250623
53,1671487470.197, 40.42, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487470.1775389,1.0,1.0,16.7,81.2,0.0,0.0,0.0,0.0,3123515,3116535,3306660,3326155,3300489,3188599
54,1671487470.845, 40.30, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487470.8248348,1.0,0.0,16.5,81.4,1.0,0.0,0.0,0.0,3265188,3068489,3330260,3185972,3078253,3237397
55,1671487471.496, 40.31, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487471.4764345,1.0,1.0,16.5,81.4,0.0,0.0,0.0,0.0,3143367,2653658,3061050,3029673,3275027,2923589
56,1671487472.15, 40.31, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487472.1290767,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3044458,3155036,3276692,3251246,3089338,2985483
57,1671487472.799, 40.32, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487472.7793233,3.1,4.1,15.5,77.3,0.0,0.0,0.0,0.0,3109315,2728464,3126181,3220343,3115952,3153479
58,1671487473.455, 40.30, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487473.4348636,0.0,2.0,16.3,81.6,0.0,0.0,0.0,0.0,3238498,3164870,2718868,2951974,3074626,3142183
59,1671487474.101, 40.32, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487474.0813708,0.0,0.0,16.8,83.2,0.0,0.0,0.0,0.0,3119319,2830436,3294640,3256399,3037721,3209558
60,1671487474.75, 40.30, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487474.7299888,0.0,1.0,17.5,81.4,0.0,0.0,0.0,0.0,3299531,3241618,3271786,3230263,3190852,3157968
61,1671487475.397, 40.23, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487475.3774822,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3277475,3323401,3280917,3322389,3316790,3237705
62,1671487476.049, 40.42, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487476.0290477,0.0,2.1,16.7,81.2,0.0,0.0,0.0,0.0,3266649,3328334,3331293,3183598,3135982,3147564
63,1671487476.704, 40.33, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487476.6833818,2.0,0.0,17.2,80.8,0.0,0.0,0.0,0.0,2898850,3012252,3108529,3095805,2994326,3197978
64,1671487477.351, 39.94, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487477.330888,0.0,1.1,16.8,82.1,0.0,0.0,0.0,0.0,3163099,3269780,3215590,3254699,3189476,3096811
65,1671487478.004, 39.83, 1911, 4006, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487477.9841993,2.0,4.1,17.3,76.5,0.0,0.0,0.0,0.0,3241578,3226201,2758170,3235365,2911799,3076460
66,1671487478.651, 29.01, 961, 3802, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487478.6311839,0.0,1.1,15.8,83.2,0.0,0.0,0.0,0.0,3251925,3299490,3328069,2613005,3121663,3278163
67,1671487479.3, 29.01, 961, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487479.2805037,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,2385536,3315863,3025490,3100904,3203569,3207443
68,1671487479.952, 29.01, 961, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487479.932304,0.0,0.0,16.8,83.2,0.0,0.0,0.0,0.0,2847265,2408846,3160831,3036584,3136942,3179552
69,1671487480.603, 28.91, 961, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487480.5838583,1.0,1.0,16.3,81.6,0.0,0.0,0.0,0.0,2944521,2931986,3330766,3160038,3234463,3269519
70,1671487481.251, 12.47, 708, 810, 59, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671487481.2308903,5.2,4.1,15.5,74.2,1.0,0.0,0.0,0.0,3050559,3255133,3184462,3091008,3059355,3281735
71,1671487481.896, 12.28, 708, 810, 59, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671487481.8766737,0.0,0.0,17.0,83.0,0.0,0.0,0.0,0.0,3243327,3257983,3333597,2794754,2705090,3318582
72,1671487482.544, 12.18, 708, 810, 58, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671487482.5245972,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,2871478,3275481,3071857,3195161,3214444,3042623
73,1671487483.196, 12.76, 708, 810, 58, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671487483.1753736,1.0,1.0,16.5,81.4,0.0,0.0,0.0,0.0,3274628,3277695,3306795,3333585,3291800,3273998
74,1671487483.841, 8.98, 164, 405, 58, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487483.8217072,1.0,0.0,16.7,82.3,0.0,0.0,0.0,0.0,3071890,3274584,3319986,3325178,2940085,2762312
75,1671487484.495, 8.88, 164, 405, 58, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487484.475531,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3175560,3200086,3214179,3292576,2989341,3254366
76,1671487485.142, 8.88, 164, 405, 58, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487485.1213882,0.0,0.0,16.7,83.3,0.0,0.0,0.0,0.0,3054180,3233514,3283135,3220197,3008042,3304185
77,1671487485.796, 8.69, 164, 405, 58, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487485.7764783,1.0,2.0,15.2,80.8,0.0,0.0,1.0,0.0,2834114,2923934,3238760,3094823,3039119,3261699
78,1671487486.452, 9.07, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487486.4309156,1.0,4.1,17.5,77.3,0.0,0.0,0.0,0.0,3182713,3272217,2933315,2786411,3231642,3216927
