,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
72,1671498764.692, 9.17, 139, 405, 59, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498764.6723433,0.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,1907562,2706528,2031375,2284669,1790593,1711999
73,1671498765.343, 10.04, 139, 405, 58, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498765.323406,2.1,2.1,0.0,95.9,0.0,0.0,0.0,0.0,2481435,1858907,1792408,2662525,2056072,1956465
74,1671498766.003, 8.98, 139, 405, 58, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498765.982492,1.0,2.0,0.0,97.1,0.0,0.0,0.0,0.0,2241207,1717711,2266382,1852230,1945342,1794412
75,1671498766.66, 9.27, 139, 405, 58, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498766.6385195,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,1910763,2655471,1934575,2190901,1945685,1725911
76,1671498767.319, 8.69, 139, 405, 58, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498767.2988749,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,2186963,1679383,1869114,2061595,1954224,1704601
77,1671498767.978, 9.07, 139, 405, 58, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498767.9572482,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1901643,2610255,2296075,1687617,1997061,1738400
78,1671498768.638, 14.21, 139, 405, 58, 1, 3, NVIDIA GeForce GTX 1060 6GB,1671498768.618147,3.9,3.9,0.0,92.2,0.0,0.0,0.0,0.0,1846455,2472217,2174292,1758729,1868298,1755074
79,1671498769.308, 9.17, 139, 405, 58, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498769.2876058,2.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,2021305,2105079,1674949,2272295,1921534,1708977
80,1671498769.965, 8.98, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498769.9453075,2.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,1976219,1749955,1866331,2342203,1908626,2518945
81,1671498770.622, 9.56, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498770.6008203,2.0,3.0,0.0,94.9,0.0,0.0,0.0,0.0,2425368,2505737,1753295,2394561,2338637,1746674
82,1671498771.281, 8.78, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498771.261632,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2156012,2146146,1811341,2124340,1950201,1978161
83,1671498771.939, 8.69, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498771.919013,0.0,2.9,0.0,96.1,0.0,0.0,1.0,0.0,2043616,1732737,1983030,2288729,1957950,2663927
84,1671498772.595, 8.88, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498772.5720277,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1719619,2320537,1704314,1698022,1962134,1748958
85,1671498773.255, 8.88, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498773.2350342,0.0,2.0,0.0,96.1,0.0,0.0,2.0,0.0,1990280,1933438,1808645,1943980,1886081,2388248
