,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
37,1671598157.274, 109.11, 1911, 3802, 68, 100, 71, NVIDIA GeForce GTX 1060 6GB,1671598157.2536838,54.5,7.1,0.0,38.4,0.0,0.0,0.0,0.0,3466758,3466603,3466603,3466613,3466602,3466600
38,1671598158.389, 108.98, 1885, 3802, 68, 100, 61, NVIDIA GeForce GTX 1060 6GB,1671598158.3697498,48.0,13.3,0.0,38.8,0.0,0.0,0.0,0.0,3466730,3466600,3466603,3466673,3466611,3466599
39,1671598159.498, 107.22, 1911, 3802, 68, 100, 60, NVIDIA GeForce GTX 1060 6GB,1671598159.4776754,54.2,6.2,0.0,39.6,0.0,0.0,0.0,0.0,3466607,3466599,3466839,3466599,3467796,3466600
40,1671598160.629, 103.68, 1911, 3802, 67, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671598160.6057029,57.7,5.2,0.0,37.1,0.0,0.0,0.0,0.0,3466610,3466599,3466888,3466617,3466600,3466601
41,1671598161.768, 66.99, 1911, 3802, 67, 44, 21, NVIDIA GeForce GTX 1060 6GB,1671598161.7337928,51.0,13.0,0.0,36.0,0.0,0.0,0.0,0.0,3466738,3466599,3466600,3466623,3466615,3466565
42,1671598162.907, 118.64, 1911, 3802, 68, 100, 72, NVIDIA GeForce GTX 1060 6GB,1671598162.8856168,73.5,3.1,0.0,23.5,0.0,0.0,0.0,0.0,3466599,3466600,3466599,3466601,3466599,3466608
43,1671598164.034, 100.19, 1911, 3802, 68, 100, 62, NVIDIA GeForce GTX 1060 6GB,1671598164.0137532,63.3,12.2,0.0,24.5,0.0,0.0,0.0,0.0,3466616,3466599,3466607,3466793,3466600,3466809
44,1671598165.163, 116.71, 1911, 3802, 69, 100, 70, NVIDIA GeForce GTX 1060 6GB,1671598165.1429257,62.6,6.1,0.0,31.3,0.0,0.0,0.0,0.0,3466618,3466600,3466776,3466736,3466597,3466599
45,1671598166.289, 108.41, 1911, 3802, 69, 100, 60, NVIDIA GeForce GTX 1060 6GB,1671598166.2697215,58.6,12.1,0.0,29.3,0.0,0.0,0.0,0.0,3466601,3466599,3466600,3466667,3467409,3466473
46,1671598167.406, 111.06, 1911, 3802, 69, 100, 71, NVIDIA GeForce GTX 1060 6GB,1671598167.3857338,55.7,5.2,0.0,39.2,0.0,0.0,0.0,0.0,3466617,3466599,3466600,3466605,3466512,3466612
47,1671598168.539, 103.22, 1911, 3802, 69, 100, 63, NVIDIA GeForce GTX 1060 6GB,1671598168.5177634,54.2,8.3,0.0,36.5,0.0,0.0,1.0,0.0,3466599,3466599,3466597,3466600,3466626,3467477
48,1671598169.663, 118.62, 1911, 3802, 69, 100, 71, NVIDIA GeForce GTX 1060 6GB,1671598169.641765,55.0,10.0,0.0,35.0,0.0,0.0,0.0,0.0,3466606,3466599,3466600,3466639,3466635,3466625
49,1671598170.795, 98.44, 1885, 3802, 69, 100, 60, NVIDIA GeForce GTX 1060 6GB,1671598170.7737381,58.2,7.1,0.0,34.7,0.0,0.0,0.0,0.0,3466600,3466599,3466599,3466600,3466612,3466609
50,1671598171.929, 109.81, 1911, 3802, 69, 100, 57, NVIDIA GeForce GTX 1060 6GB,1671598171.9096916,58.8,10.3,0.0,30.9,0.0,0.0,0.0,0.0,3466592,3466599,3466599,3466752,3466600,3466582
51,1671598173.057, 117.96, 1898, 3802, 69, 100, 61, NVIDIA GeForce GTX 1060 6GB,1671598173.036507,56.1,4.1,0.0,39.8,0.0,0.0,0.0,0.0,3466702,3466599,3466603,3466600,3466599,3466618
52,1671598174.186, 97.76, 1911, 3802, 69, 100, 57, NVIDIA GeForce GTX 1060 6GB,1671598174.16574,63.0,15.0,0.0,22.0,0.0,0.0,0.0,0.0,3466614,3466596,3466600,3466651,3466599,3466733
53,1671598175.306, 119.44, 1885, 3802, 69, 100, 68, NVIDIA GeForce GTX 1060 6GB,1671598175.285699,55.6,4.0,0.0,39.4,0.0,0.0,1.0,0.0,3466600,3466600,3466600,3466670,3466629,3466601
54,1671598176.438, 101.24, 1911, 3802, 69, 100, 60, NVIDIA GeForce GTX 1060 6GB,1671598176.4137294,68.7,9.1,0.0,22.2,0.0,0.0,0.0,0.0,3466599,3466660,3466596,3466618,3466673,3466599
55,1671598177.562, 114.76, 1911, 3802, 69, 100, 69, NVIDIA GeForce GTX 1060 6GB,1671598177.5417833,58.2,2.0,0.0,39.8,0.0,0.0,0.0,0.0,3466600,3466679,3466601,3466129,3466601,3466599
56,1671598178.698, 105.64, 1911, 3802, 69, 100, 60, NVIDIA GeForce GTX 1060 6GB,1671598178.6777256,64.9,9.3,0.0,25.8,0.0,0.0,0.0,0.0,3466599,3466601,3466630,3466615,3466613,3466600
57,1671598179.822, 116.81, 1911, 3802, 70, 100, 72, NVIDIA GeForce GTX 1060 6GB,1671598179.8017795,56.7,7.2,0.0,36.1,0.0,0.0,0.0,0.0,3466636,3466599,3466362,3466600,3466768,3466590
58,1671598180.945, 113.22, 1911, 3802, 69, 100, 62, NVIDIA GeForce GTX 1060 6GB,1671598180.9256976,51.5,11.3,0.0,37.1,0.0,0.0,0.0,0.0,3466653,3466636,3466600,3466738,3466598,3466600
59,1671598182.074, 73.39, 1911, 3802, 69, 79, 44, NVIDIA GeForce GTX 1060 6GB,1671598182.0537133,57.6,5.1,0.0,37.4,0.0,0.0,0.0,0.0,3465615,3466763,3466619,3466595,3466600,3466600
60,1671598183.216, 81.33, 1911, 3802, 69, 98, 65, NVIDIA GeForce GTX 1060 6GB,1671598183.193681,66.7,2.9,0.0,30.4,0.0,0.0,0.0,0.0,3466639,3466631,3466599,3466608,3466599,3466599
61,1671598184.342, 77.07, 1911, 3802, 68, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671598184.3217452,42.9,3.1,0.0,54.1,0.0,0.0,0.0,0.0,3466760,3466745,3466606,3466645,3487236,3510757
62,1671598185.462, 74.79, 1911, 3802, 68, 29, 15, NVIDIA GeForce GTX 1060 6GB,1671598185.4417048,41.4,5.1,0.0,53.5,0.0,0.0,0.0,0.0,3467299,3466602,3466855,3466615,3478111,3520454
63,1671598186.578, 76.05, 1911, 3802, 68, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671598186.5577025,45.9,2.0,0.0,52.0,0.0,0.0,0.0,0.0,3466773,3466653,3466602,3466447,3499569,3502038
64,1671598187.693, 77.92, 1911, 3802, 68, 53, 27, NVIDIA GeForce GTX 1060 6GB,1671598187.6736536,43.2,3.2,0.0,52.6,0.0,0.0,1.1,0.0,3466613,3466795,3466694,3466613,3474474,3499206
